Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/7/2005,48.25,50.75,47.75,50.439999,40.834476,14875800,-0.01467085675,
1/8/2005,50.389999,50.900002,48.75,49.700001,40.235386,17775000,0.00261571423,
1/9/2005,49.77,50.830002,48.669998,49.830002,40.340614,11749100,-0.01384713972,
1/10/2005,49.66,50.02,47.630001,49.139999,39.862335,14281200,0.04660156790,
1/11/2005,49.34,52.23,48.889999,51.43,41.719986,21861000,-0.00816647871,
1/12/2005,51.849998,52.98,51.009998,51.009998,41.379261,33785900,0.01352681880,
1/1/2006,51.34,53.130001,50.849998,51.700001,42.048656,23781800,0.00251452606,
1/2/2006,51.990002,52.639999,50.82,51.830002,42.154381,18647200,0.01755739851,
1/3/2006,52.110001,53.849998,51.439999,52.740002,42.894508,25509300,-0.00265460741,
1/4/2006,52.919998,53.240002,51.669998,52.599998,42.874897,14546300,-0.03688209266,
1/5/2006,52.689999,53.119999,49.639999,50.66,41.293575,21236500,-0.00414526253,
1/6/2006,50.75,51.599998,48.700001,50.450001,41.122421,24783500,-0.02041631278,
1/7/2006,50.599998,50.709999,47.650002,49.419998,40.389965,12878000,0.02853104122,
1/8/2006,49.189999,51.02,48.689999,50.830002,41.542347,18018800,0.02537865334,
1/9/2006,51.119999,52.43,49.75,52.119999,42.596642,20413400,0.03626245273,
1/10/2006,52.23,54.419998,51.68,54.009998,44.259056,21012100,0.01925571262,
1/11/2006,54.119999,55.599998,52.970001,55.049999,45.111305,25202300,-0.00036330609,
1/12/2006,55.110001,56.060001,54.360001,55.029999,45.094906,28387900,0.02616758179,
1/1/2007,55.330002,56.75,54.75,56.470001,46.377563,33764400,-0.01806268783,
1/2/2007,56.619999,58.970001,54.450001,55.450001,45.539867,28482200,0.00378717757,
1/3/2007,54.720001,56.720001,53.799999,55.66,45.712322,31248800,0.04599355013,
1/4/2007,55.66,58.93,55.470001,58.220001,47.933857,20775600,0.03675712750,
1/5/2007,58.349998,60.380001,57.919998,60.360001,49.69577,35136800,-0.01905238537,
1/6/2007,60.529999,60.720001,58.5,59.209999,48.748943,31702100,-0.01418679301,
1/7/2007,59.540001,61.900002,57.650002,58.369999,48.175491,35533600,0.01216383437,
1/8/2007,58.52,60.200001,54.509998,59.080002,48.761494,56100800,0.04485439929,
1/9/2007,59.200001,61.869999,57.98,61.73,50.948654,55549700,0.02883521788,
1/10/2007,61.669998,63.919998,60.540001,63.509998,52.530182,62143800,-0.03432524120,
1/11/2007,63.23,63.310001,58.509998,61.330002,50.727089,75175300,-0.00896792731,
1/12/2007,60.830002,63.099998,59.59,60.779999,50.272156,77760100,-0.07897333134,
1/1/2008,60.970001,61.080002,51.950001,55.98,46.406925,102019600,-0.01661309396,
1/2/2008,56.169998,57.23,53.790001,55.049999,45.635963,73371600,-0.01108083581,
1/3/2008,54.869999,55.919998,52,54.439999,45.130276,79595500,0.05547391726,
1/4/2008,54.970001,58.220001,54.889999,57.459999,47.766476,57119500,0.03289243009,
1/5/2008,57.34,60.450001,57.330002,59.349998,49.33762,56941800,-0.06925014555,
1/6/2008,59.43,60.049999,54.700001,55.240002,45.920998,81521300,-0.02280959367,
1/7/2008,54.59,55.560001,52.209999,53.98,44.873554,98349100,0.01296776584,
1/8/2008,54.080002,55.630001,52.830002,54.68,45.582024,44318300,-0.11210682151,
1/9/2008,55.110001,55.25,45.810001,48.549999,40.471981,77353900,-0.17734294907,
1/10/2008,47.669998,47.93,33.59,39.939999,33.392982,144697800,-0.08437654192,
1/11/2008,39.700001,41.02,30.790001,36.57,30.575392,154202000,0.01339898824,
1/12/2008,35.52,37.610001,33.09,37.060001,30.985058,211297400,-0.05126823931,
1/1/2009,36.98,39.080002,34.290001,35.16,29.532785,146166200,-0.07508532423,
1/2/2009,34.68,37.799999,32.240002,32.52,27.315304,116008300,0.07872084871,
1/3/2009,31.92,36.759998,30.18,35.080002,29.465582,138926800,0.10148223481,
1/4/2009,34.790001,39.419998,34.66,38.639999,32.595745,90043000,0.05201871253,
1/5/2009,38.599998,40.650002,38.32,40.650002,34.291332,75132800,0.00934801922,
1/6/2009,41.189999,42.52,39.59,41.029999,34.611885,78484500,0.06775535140,
1/7/2009,41.25,44.32,39.07,43.810001,36.957031,70221900,0.01940193975,
1/8/2009,44.080002,45.48,43.049999,44.66,37.840904,65267600,0.03694583520,
1/9/2009,44.439999,47.099998,43.689999,46.310001,39.238976,51297600,-0.01274022862,
1/10/2009,46.240002,48.290001,44.869999,45.720001,38.868694,57143600,0.06233593477,
1/11/2009,45.900002,49.360001,45.560001,48.57,41.291622,58986500,0.02635367511,
1/12/2009,48.849998,50.549999,48.279999,49.849998,42.379799,60892500,-0.04493474604,
1/1/2010,50.23,51.060001,47.540001,47.610001,40.637344,62228000,0.03486660292,
1/2/2010,47.84,49.75,46.639999,49.27,42.05423,46985200,0.05439417495,
1/3/2010,49.439999,52.43,49.439999,51.950001,44.341747,61146900,0.01077953781,
1/4/2010,52.32,54.009998,51.900002,52.509998,44.955345,61581600,-0.07674725107,
1/5/2010,52.73,53.259998,19.959999,48.48,41.505161,88621900,-0.05466167492,
1/6/2010,48.189999,50.459999,45.759998,45.830002,39.236404,68122700,0.06698668702,
1/7/2010,45.860001,49.939999,45.029999,48.900002,41.864723,62947500,-0.04683028438,
1/8/2010,49.689999,50.279999,46.189999,46.610001,40.080132,48817600,0.10212396262,
1/9/2010,47.259998,52.119999,47.240002,51.369999,44.173275,63092200,0.04905587014,
1/10/2010,51.709999,54.310001,50.849998,53.889999,46.488991,42930700,0.01131937301,
1/11/2010,54.23,56.049999,53.490002,54.5,47.015194,63760300,0.05064216514,
1/12/2010,55.23,57.59,55.23,57.259998,49.396164,46172400,0.02427530647,
1/1/2011,57.560001,59.52,57.27,58.650002,50.777088,73589800,0.03427106447,
1/2/2011,59.02,61.619999,58.970001,60.66,52.517262,48833100,-0.00313219585,
1/3/2011,60.919998,60.970001,55.990002,60.470001,52.352795,68155200,0.03290884682,
1/4/2011,60.919998,62.59,59.029999,62.459999,54.248131,38267600,-0.01104705429,
1/5/2011,62.77,62.810001,60.09,61.77,53.648838,44118900,-0.01440827262,
1/6/2011,61.599998,61.759998,57.580002,60.880001,52.875866,50721200,-0.01281213842,
1/7/2011,60.950001,62.810001,59.52,60.099998,52.198406,63151800,-0.05357732291,
1/8/2011,60.830002,60.889999,51.299999,56.880001,49.570248,112996400,-0.07559773074,
1/9/2011,56.950001,57.560001,52.470001,52.580002,45.822842,91456000,0.10802578516,
1/10/2011,52.169998,59.91,49.959999,58.259998,50.932701,71225400,-0.00102981466,
1/11/2011,56.790001,59.580002,54.240002,58.200001,50.880238,63619400,-0.00704467342,
1/12/2011,58.18,59.18,55.880001,57.790001,50.521809,58593400,0.06039103547,
1/1/2012,58.779999,62.080002,58.200001,61.279999,53.797565,52943300,0.04716055886,
1/2/2012,61.700001,64.769997,61.57,64.169998,56.334686,46987400,0.02976475081,
1/3/2012,64.43,66.610001,62.919998,66.080002,58.011478,45718400,-0.00121068398,
1/4/2012,66.050003,66.839996,63.98,66,58.111435,46120100,-0.06424245455,
1/5/2012,65.980003,66.739998,60.720001,61.759998,54.378227,46717500,0.02380184663,
1/6/2012,60.779999,63.950001,59.549999,63.23,55.672523,48701600,0.01107069429,
1/7/2012,63.299999,64.68,61.52,63.93,56.491985,44656000,0.03253561708,
1/8/2012,64.330002,66.459999,62.950001,66.010002,58.32999,44092300,0.01045288561,
1/9/2012,65.730003,68.449997,65.220001,66.699997,58.93972,40700000,-0.02923533865,
1/10/2012,67.050003,68.120003,64.309998,64.75,57.434376,37138700,0.01745169112,
1/11/2012,65,66.059998,62.139999,65.879997,58.436687,46101900,-0.00591983937,
1/12/2012,66.199997,66.769997,64.139999,65.489998,58.090748,56322300,0.04229659619,
1/1/2013,66.82,68.75,66.540001,68.260002,60.924168,44849600,0.01084087281,
1/2/2013,68.690002,69.599998,67.769997,69,61.584644,45977200,0.03434786957,
1/3/2013,68.830002,71.459999,68.5,71.370003,63.699928,56012600,0.02115726407,
1/4/2013,71.389999,72.900002,69.839996,72.879997,65.259148,51654300,0.01934692725,
1/5/2013,72.860001,76.870003,72.230003,74.290001,66.521667,42879900,-0.02086422101,
1/6/2013,74.43,75.18,70.809998,72.739998,65.133774,39032900,0.05127856891,
1/7/2013,73.349998,76.940002,72.669998,76.470001,68.473732,28951400,-0.01752326380,
1/8/2013,77.019997,77.769997,74.769997,75.129997,67.541336,33126700,0.04086250662,
1/9/2013,75.809998,80.120003,75.110001,78.199997,70.30127,44423200,0.04411771269,
1/10/2013,78.309998,82.449997,76.059998,81.650002,73.649117,45551900,0.02743413282,
1/11/2013,81.82,84.18,80.82,83.889999,75.669586,29480500,0.02455594260,
1/12/2013,83.980003,85.980003,82.300003,85.949997,77.527748,34466700,-0.02908667932,
1/1/2014,85.599998,86.339996,82.540001,83.449997,75.560837,38528900,0.05128827027,
1/2/2014,83.330002,88.239998,81.150002,87.730003,79.43618,37646200,-0.01356436748,
1/3/2014,87,88.889999,85.059998,86.540001,78.358696,50312600,0.00069328633,
1/4/2014,86.82,87.900002,83.25,86.599998,78.672989,38837400,0.03036957345,
1/5/2014,86.489998,89.260002,85.370003,89.230003,81.062248,28706400,0.01905185412,
1/6/2014,89.300003,91.129997,88.779999,90.93,82.606636,25836600,-0.01869566700,
1/7/2014,91.260002,91.989998,89.190002,89.230003,81.062248,29528500,0.04505207738,
1/8/2014,89.040001,93.389999,88.260002,93.25,85.02948,33059800,-0.01737268633,
1/9/2014,93.389999,93.980003,91.129997,91.629997,83.552284,32610300,0.02542837582,
1/10/2014,91.5,94.199997,84.400002,93.959999,85.933441,51301900,0.03288637753,
1/11/2014,94.139999,97.300003,93.220001,97.050003,88.759476,30437100,-0.01483773267,
1/12/2014,96.620003,97.389999,92.040001,95.610001,87.442474,58876200,-0.01464284055,
1/1/2015,96.150002,96.610001,92.43,94.209999,86.48951,47975700,0.06591655945,
1/2/2015,94.330002,101.019997,93.230003,100.419998,92.19062,32518300,-0.01493726379,
1/3/2015,100.57,101.510002,97.620003,98.919998,90.81356,41569000,0.00545896695,
1/4/2015,98.949997,102.099998,97.889999,99.459999,91.604477,41367800,0.01317110409,
1/5/2015,99.910004,102.139999,98.580002,100.769997,92.811012,29789100,-0.01746546643,
1/6/2015,101.160004,102.209999,98.559998,99.010002,91.190002,26145900,0.03050193858,
1/7/2015,99.730003,103.5,98,102.029999,93.971504,46279700,-0.06106043380,
1/8/2015,102.120003,102.699997,84.82,95.800003,88.542091,43793300,-0.02922758781,
1/9/2015,94.849998,99.239998,90.68,93,85.954269,54342600,0.08698920430,
1/10/2015,93.230003,101.790001,91.919998,101.089996,93.736458,42519900,0.00306663381,
1/11/2015,101.279999,102.599998,98,101.400002,94.023903,44933800,-0.01893490101,
1/12/2015,101.779999,102.610001,97.559998,99.480003,92.243584,73290500,-0.05679534409,
1/1/2016,97.989998,98.269997,88.07,93.830002,87.335976,84218900,0.00000000000,
1/2/2016,93.339996,95.209999,87.379997,93.830002,87.335976,57667200,0.06341252130,
1/3/2016,94.540001,100.360001,94.32,99.779999,92.874168,40352500,-0.00922026467,
1/4/2016,99.279999,101.779999,98.230003,98.860001,92.35762,32463400,0.01962373033,
1/5/2016,99.110001,101.010002,97.139999,100.800003,94.170036,37263700,-0.00436509908,
1/6/2016,100.459999,101.93,95.449997,100.360001,93.758972,48254500,0.04344360260,
1/7/2016,100.459999,104.940002,99.400002,104.720001,97.832191,32699800,-0.00515661760,
1/8/2016,104.690002,105.870003,103.790001,104.18,97.712593,35910200,-0.00009600691,
1/9/2016,104.220001,105.279999,101.459999,104.169998,97.703209,38186000,-0.02332725398,
1/10/2016,103.949997,104.25,101.5,101.739998,95.716797,28619700,0.02191864600,
1/11/2016,101.82,105.279999,99.57,103.970001,97.814781,42758100,0.00894489748,
1/12/2016,104.059998,107.040001,102.790001,104.900002,98.689735,50981700,0.03288842645,
1/1/2017,105.540001,109.300003,105.139999,108.349998,102.341591,47056300,0.04079371557,
1/2/2017,108.760002,113.290001,108.190002,112.769997,106.516472,26505500,0.00913368828,
1/3/2017,113.650002,114.699997,111.690002,113.800003,107.489372,34009300,0.02223197657,
1/4/2017,113.900002,116.769997,112.449997,116.330002,110.201675,33141000,0.02587461487,
1/5/2017,116.699997,119.540001,115.57,119.339996,113.053093,29444100,-0.00268140616,
1/6/2017,119.639999,121.43,117.910004,119.019997,112.749969,45235200,0.02251722456,
1/7/2017,119.510002,123.32,117.620003,121.699997,115.288757,23423900,0.01815946635,
1/8/2017,122.099998,124.07,119.959999,123.910004,117.802467,27399100,0.00928088099,
1/9/2017,124.25,125.370003,122.550003,125.059998,118.89579,31338500,0.03918126562,
1/10/2017,125.239998,130.210007,125.010002,129.960007,123.919785,22739900,0.02947049703,
1/11/2017,130.539993,134.229996,129.339996,133.789993,127.571754,27692200,0.00665221651,
1/12/2017,133.5,136.399994,131.460007,134.679993,128.420364,36681000,0.06949807311,
1/1/2018,135.339996,146.149994,135,144.039993,137.707901,48429000,-0.02603443614,
1/2/2018,143.460007,144.649994,129.080002,140.289993,134.122726,46510100,-0.02993796571,
1/3/2018,140.320007,145.710007,133.199997,136.089996,130.107391,34098200,0.00264531568,
1/4/2018,135.309998,140.720001,131.509995,136.449997,130.823959,29466800,0.04382554878,
1/5/2018,136.240005,143.440002,134.600006,142.429993,136.557434,30938500,0.00961883078,
1/6/2018,143.100006,148.179993,142.029999,143.800003,137.870926,48672600,0.02579966566,
1/7/2018,142.779999,151.910004,142.470001,147.509995,141.427933,36150200,0.05423361312,
1/8/2018,148.059998,156.110001,147.169998,155.509995,149.540695,25149400,0.00302232021,
1/9/2018,155.220001,156.550003,152.539993,155.979996,149.992691,29028400,-0.08911395279,
1/10/2018,156.929993,157.300003,135.070007,142.080002,137.009796,46507000,0.00872751255,
1/11/2018,142.429993,147.559998,134.009995,143.320007,138.205582,40362100,-0.08658946688,
1/12/2018,146.279999,146.800003,121.709999,130.910004,126.238434,84407000,0.08861042430,
1/1/2019,128.610001,143.050003,126.559998,142.509995,137.827728,64600200,0.03592737478,
1/2/2019,142.229996,148.990005,141.979996,147.630005,142.779495,26402600,0.02526583942,
1/3/2019,148.679993,152.860001,143.940002,151.360001,146.386963,31125700,0.04439746932,
1/4/2019,152.610001,158.960007,152.160004,158.080002,153.322113,30642000,-0.06250003084,
1/5/2019,158.75,158.919998,148,148.199997,143.739502,33876100,0.06167340881,
1/6/2019,147.940002,159.820007,145.210007,157.339996,152.604401,36051400,0.02529560888,
1/7/2019,159.979996,164.339996,158.679993,161.320007,156.905594,25723700,-0.00861650099,
1/8/2019,161.570007,163.929993,152.240005,159.929993,155.553619,30029400,-0.00187574572,
1/9/2019,158.919998,163.350006,157.440002,159.630005,155.261856,25567100,0.02825279621,
1/10/2019,160.169998,165,153.639999,164.139999,160.075302,24627400,0.04441326943,
1/11/2019,164.940002,172.110001,164.619995,171.429993,167.184753,22646700,0.02619147864,
1/12/2019,171.580002,177.339996,167.020004,175.919998,171.563553,32785400,0.02262389748,
1/1/2020,177.169998,185.800003,175.660004,179.899994,175.904205,37983900,-0.06631458253,
1/2/2020,180.690002,192.75,161.470001,167.970001,164.239182,39947700,-0.10311369231,
1/3/2020,169.520004,178.300003,128.229996,150.649994,147.303879,70766800,0.14689681966,
1/4/2020,145.309998,174,142.869995,172.779999,169.443665,50194000,0.06679018444,
1/5/2020,169.570007,185.509995,166.679993,184.320007,180.760864,35064900,0.04139534348,
1/6/2020,184.320007,195.350006,180.440002,191.949997,188.243484,42675100,0.07778071494,
1/7/2020,192.139999,207.240005,191.960007,206.880005,203.283691,36828100,0.10170143316,
1/8/2020,208.669998,229.279999,206.699997,227.919998,223.957916,33139100,-0.04839416943,
1/9/2020,229.509995,234.270004,204.550003,216.889999,213.119659,41800000,-0.03370370710,
1/10/2020,219.449997,230.949997,207.630005,209.580002,206.355927,30561700,0.10334956958,
1/11/2020,211.460007,234.759995,208.410004,231.240005,227.682724,35070700,0.04281263530,
1/12/2020,233.130005,242.820007,229.919998,241.139999,237.430389,29268600,-0.00787921543,
1/1/2021,242,250.699997,234.369995,239.240005,235.939224,31628600,-0.00029262247,
1/2/2021,242.169998,255.610001,237,239.169998,235.870148,24811800,0.01618093838,
1/3/2021,242.270004,246.339996,226.770004,243.039993,239.686783,31494400,0.06871295869,
1/4/2021,245.350006,263.209991,245.350006,259.73999,256.535706,27450500,-0.01385991814,
1/5/2021,260.790009,261.279999,244.160004,256.140015,252.980148,29541900,0.05988910401,
1/6/2021,257,272.359985,251.809998,271.480011,268.130951,25159600,0.03381461849,
1/7/2021,271.470001,284.470001,270.049988,280.660004,277.52243,32233400,0.03648539106,
1/8/2021,281.850006,292.170013,276.570007,290.899994,287.647949,27249900,-0.05795801082,
1/9/2021,291.730011,293.01001,274,274.040009,270.97644,38686800,0.08743245589,
1/10/2021,274.950012,298.01001,269.160004,298,295.139221,30529000,0.00630874161,
1/11/2021,298.519989,311.950012,296.48999,299.880005,297.00116,35645200,0.01904091938,
1/12/2021,303.179993,310.350006,289.329987,305.589996,302.656311,46152400,-0.08681566264,
1/1/2022,306.670013,308.380005,255,279.059998,276.744568,66373000,-0.04163977669,
1/2/2022,279.899994,284.519989,245,267.440002,265.221008,43875100,0.03810201512,
1/3/2022,266.679993,285.76001,246.110001,277.630005,275.326385,52039400,-0.12203293733,
1/4/2022,278.779999,283.279999,243.369995,243.75,242.086777,46264000,-0.02285131077,
1/5/2022,243.149994,255.529999,217.089996,238.179993,236.554779,58871600,-0.08178686948,
1/6/2022,239.699997,243.130005,207.970001,218.699997,217.207703,60828800,0.12103338529,
1/7/2022,218.229996,245.839996,216.970001,245.169998,243.896774,44923800,-0.04674303990,
1/8/2022,243.490005,258.839996,233.610001,233.710007,232.496307,34736700,-0.09973904541,
1/9/2022,231.809998,243.449997,210.320007,210.399994,209.307343,38693500,0.05788977351,
1/10/2022,211.940002,225.440002,202.050003,222.580002,222.019989,43587700,0.04506244456,
1/11/2022,225.029999,232.610001,207.910004,232.610001,232.02475,48970700,-0.07897337140,
1/12/2022,233.130005,235.089996,210.080002,214.240005,213.700974,67019200,0.08327108189,
1/1/2023,215.580002,233.669998,209.270004,232.080002,232.080002,53638000,-0.01189242923,
1/2/2023,231.770004,242.850006,227.110001,229.320007,229.320007,25797100,0.01739922762,
1/3/2023,229.119995,236.960007,221.559998,233.309998,233.309998,18790700,0.00000000000,
17/3/2023,235.089996,236.089996,232.009995,233.309998,233.309998,1715985,-1.00000000000,
