Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/10/2007,64.910004,67.389999,63.75,66.75,55.988441,5463000,-0.03220976779,
1/11/2007,66.480003,66.480003,61.779999,64.599998,54.185059,6943300,-0.00185750780,
1/12/2007,63.959999,66.639999,62.880001,64.480003,54.084423,5470800,-0.08017992803,
1/1/2008,64.900002,64.900002,50.610001,59.310001,49.872318,14579000,-0.01146518274,
1/2/2008,59.549999,60.810001,56.849998,58.630001,49.300507,8870600,-0.01176875300,
1/3/2008,58.580002,59.369999,55.41,57.939999,48.720303,9948500,0.06040731896,
1/4/2008,58.349998,62.299999,58.349998,61.439999,51.778419,7086500,0.03499350643,
1/5/2008,61.43,64.699997,61.290001,63.59,53.590324,6315000,-0.06919328511,
1/6/2008,63.540001,64.330002,58.919998,59.189999,49.882248,6455800,-0.01638786985,
1/7/2008,58.59,59.790001,55.93,58.220001,49.176971,11966400,0.01202330794,
1/8/2008,58.34,60.130001,56.939999,58.919998,49.768238,7935400,-0.11388321839,
1/9/2008,59.459999,61.5,49.57,52.209999,44.100475,15254100,-0.17812677989,
1/10/2008,51.52,51.759998,36.5,42.91,36.338833,27700000,-0.08669310184,
1/11/2008,42.900002,44.290001,32.900002,39.189999,33.188499,20874200,0.00816532299,
1/12/2008,38.09,40.02,35.650002,39.509998,33.459499,25282300,-0.04884829404,
1/1/2009,39.490002,41.560001,36.540001,37.580002,31.962288,20501600,-0.07477386510,
1/2/2009,37.16,40.189999,34.630001,34.77,29.572348,18107600,0.07448953121,
1/3/2009,34.110001,39.029999,32.209999,37.360001,31.775173,24930700,0.09957175858,
1/4/2009,37.169998,41.889999,36.959999,41.080002,35.075768,16368200,0.04625116620,
1/5/2009,41.18,42.990002,40.689999,42.98,36.698059,14288700,0.00884134481,
1/6/2009,43.490002,44.799999,41.970001,43.360001,37.022526,14744200,0.07126383599,
1/7/2009,43.599998,47.02,41.25,46.450001,39.79763,12239300,0.01980619979,
1/8/2009,46.919998,48.27,45.639999,47.369999,40.585876,10157100,0.04032087904,
1/9/2009,47.189999,50.310001,46.34,49.279999,42.222343,6356100,-0.01318989475,
1/10/2009,49.169998,51.540001,47.720001,48.630001,41.785263,14503000,0.05963392845,
1/11/2009,48.77,52.439999,48.439999,51.529999,44.277092,7866300,0.02969148127,
1/12/2009,51.84,53.880001,51.080002,53.060001,45.591747,8316700,-0.04598571342,
1/1/2010,53.52,54.77,50.490002,50.619999,43.64283,9887200,0.03871993360,
1/2/2010,50.880001,53,49.450001,52.580002,45.332684,8282800,0.05648529644,
1/3/2010,52.77,56.060001,52.75,55.549999,47.893311,8232000,0.01512151242,
1/4/2010,55.919998,58.16,55.5,56.389999,48.744553,8764700,-0.08263874947,
1/5/2010,56.639999,57.200001,23.290001,51.73,44.716358,17474000,-0.05973324957,
1/6/2010,51.32,53.860001,48.549999,48.639999,42.0453,11235100,0.07483552785,
1/7/2010,48.630001,53.360001,47.759998,52.279999,45.321709,5816600,-0.04724556326,
1/8/2010,53.099998,53.720001,49.349998,49.810001,43.180462,8244300,0.10359365381,
1/9/2010,50.509998,55.740002,50.450001,54.970001,47.653671,7417600,0.05184644257,
1/10/2010,55.32,58.119999,54.349998,57.82,50.312698,7301100,0.00985816327,
1/11/2010,58.110001,60.139999,57.310001,58.389999,50.808681,7421000,0.05189243110,
1/12/2010,59.27,61.779999,59.240002,61.419998,53.445271,7741200,0.01872357599,
1/1/2011,61.919998,63.470001,61.389999,62.57,54.625961,8311500,0.02764908103,
1/2/2011,62.98,65.419998,62.599998,64.300003,56.136326,8034600,0.00000000000,
1/3/2011,64.519997,64.629997,60.459999,64.300003,56.136326,10892800,0.03094864552,
1/4/2011,64.75,66.389999,62.75,66.290001,58.02887,7488500,-0.00724095629,
1/5/2011,66.620003,66.650002,63.959999,65.809998,57.608688,7304100,-0.01701862990,
1/6/2011,65.580002,65.790001,61.119999,64.690002,56.628269,8533600,-0.00726543493,
1/7/2011,64.739998,66.919998,63.630001,64.220001,56.391804,8245200,-0.05668014549,
1/8/2011,65.010002,65.099998,54.709999,60.580002,53.195503,16904000,-0.07659298195,
1/9/2011,60.689999,61.549999,55.869999,55.939999,49.121109,10618100,0.11601718119,
1/10/2011,55.630001,64.150002,53.09,62.43,54.988411,12366700,-0.00208234823,
1/11/2011,60.82,63.82,58.080002,62.299999,54.87389,9229400,-0.00866775295,
1/12/2011,62.18,63.400002,59.66,61.759998,54.398243,9170800,0.06282385242,
1/1/2012,62.93,66.370003,62.240002,65.639999,58.029118,9731000,0.04783668568,
1/2/2012,66.139999,69.440002,65.949997,68.779999,60.805035,9686700,0.03184068089,
1/3/2012,69.110001,71.519997,67.459999,70.970001,62.741108,10644400,-0.00295898263,
1/4/2012,71.019997,71.830002,68.580002,70.760002,62.727943,11550200,-0.06288869240,
1/5/2012,70.760002,71.599998,65,66.309998,58.783089,11973400,0.02563721990,
1/6/2012,65.080002,68.580002,63.849998,68.010002,60.290119,14818600,0.01220399905,
1/7/2012,68.089996,69.68,66,68.839996,61.216766,10584500,0.03399192528,
1/8/2012,69.230003,72.019997,67.730003,71.18,63.297649,12783600,0.01713967407,
1/9/2012,71.18,74.489998,70.589996,72.400002,64.382568,8850300,-0.03135365935,
1/10/2012,72.75,73.800003,69.650002,70.129997,62.574192,9367500,0.02024819707,
1/11/2012,70.330002,71.730003,67.370003,71.550003,63.841209,16614400,-0.00517125066,
1/12/2012,71.879997,72.629997,69.709999,71.18,63.511055,15291100,0.04397299803,
1/1/2013,72.690002,74.900002,72.379997,74.309998,66.696243,16043100,0.00834345333,
1/2/2013,74.790001,75.760002,73.540001,74.93,67.252678,15065400,0.03443216335,
1/3/2013,74.82,77.610001,74.419998,77.510002,69.568336,12230700,0.01612695094,
1/4/2013,77.57,78.82,75.470001,78.760002,70.900558,13616300,0.01739455263,
1/5/2013,78.68,83.199997,78.07,80.129997,72.133865,10780200,-0.02470978503,
1/6/2013,80.339996,81.040001,75.790001,78.150002,70.35144,11021300,0.05579014573,
1/7/2013,78.790001,83.029999,78.459999,82.510002,74.523659,12738700,-0.01854319431,
1/8/2013,83.18,83.919998,80.699997,80.980003,73.141808,10616500,0.04482585658,
1/9/2013,82.040001,86.589996,81.239998,84.610001,76.420418,16243700,0.04254813802,
1/10/2013,84.870003,89.160004,82.230003,88.209999,79.931084,12846100,0.02380681356,
1/11/2013,88.440002,90.639999,86.919998,90.309998,81.833984,8203800,0.03033999624,
1/12/2013,90.459999,93.050003,88.900002,93.050003,84.316826,11916400,-0.03052126715,
1/1/2014,92.75,93.550003,89.139999,90.209999,82.051651,15173300,0.05609132087,
1/2/2014,90.220001,95.760002,88.019997,95.269997,86.654045,12718400,-0.01878864340,
1/3/2014,94.379997,96.559998,91.839996,93.480003,85.025925,14694700,0.00042783482,
1/4/2014,93.889999,95.010002,89.690002,93.519997,85.312782,13391500,0.03571432963,
1/5/2014,93.57,96.889999,92.449997,96.860001,88.359688,11176600,0.02106133573,
1/6/2014,97,99.120003,96.330002,98.900002,90.220642,8783200,-0.01557129392,
1/7/2014,99.239998,100.339996,97.260002,97.360001,89.064217,9624400,0.04601473864,
1/8/2014,97.089996,102.019997,96.300003,101.839996,93.162476,12266800,-0.02130791521,
1/9/2014,102.099998,102.410004,99.019997,99.669998,91.177376,11050900,0.02999905749,
1/10/2014,99.57,102.800003,91.800003,102.660004,94.198463,19790400,0.03058639078,
1/11/2014,102.809998,106.099998,101.629997,105.800003,97.079666,13304200,-0.01332706957,
1/12/2014,105.559998,106.099998,100.330002,104.389999,95.785889,15477200,-0.01523130583,
1/1/2015,104.82,105.220001,100.839996,102.800003,94.691681,17670700,0.06245134059,
1/2/2015,103.230003,109.989998,101.68,109.220001,100.605301,15462700,-0.04220838636,
1/3/2015,109.349998,110.730003,104.610001,104.610001,96.35891,16817700,0.02810440658,
1/4/2015,107.629997,110.779999,106.5,107.550003,99.368256,16966100,0.01478378387,
1/5/2015,108,110.540001,106.589996,109.139999,100.837303,12629600,-0.01914967949,
1/6/2015,109.550003,110.449997,106.459999,107.050003,98.906296,15217100,0.03269500142,
1/7/2015,108.040001,111.919998,106.089996,110.550003,102.416611,20028300,-0.06295799920,
1/8/2015,110.620003,111.010002,93.610001,103.589996,95.968674,21845700,-0.03185630975,
1/9/2015,101.050003,106.93,97.5,100.290001,92.911461,16737200,0.08973975382,
1/10/2015,100.449997,109.970001,99.089996,109.290001,101.588516,13420000,0.00146395826,
1/11/2015,109.400002,111.209999,105.599998,109.449997,101.737206,11614000,-0.02795795417,
1/12/2015,109.93,110.660004,104.449997,106.389999,98.892853,20028700,-0.06006202707,
1/1/2016,104.589996,105.019997,93.620003,100,93.308502,24551900,-0.00400002000,
1/2/2016,99.43,101.099998,92.470001,99.599998,92.935295,23614700,0.06877509174,
1/3/2016,100.489998,107.050003,100.150002,106.449997,99.326912,15843400,-0.00789099130,
1/4/2016,105.860001,108.550003,104.93,105.610001,98.843147,12870200,0.02490291615,
1/5/2016,105.93,108.5,104.110001,108.239998,101.304634,14344100,-0.00960828732,
1/6/2016,107.830002,109.300003,101.870003,107.199997,100.331268,15751600,0.04785452559,
1/7/2016,107.129997,112.610001,106.540001,112.330002,105.450417,9719300,-0.00311581050,
1/8/2016,112.339996,113.650002,111.209999,111.980003,105.121872,10567100,0.00276833356,
1/9/2016,112.040001,113.18,109.169998,112.290001,105.412903,12547100,-0.02591507680,
1/10/2016,112.110001,112.309998,109.160004,109.379997,103.028854,11116900,0.01215946276,
1/11/2016,109.629997,111.889999,106.870003,110.709999,104.281616,16487700,0.00695514413,
1/12/2016,110.82,113.93,109.160004,111.480003,105.006927,17493500,0.03525296819,
1/1/2017,112.139999,116.510002,111.699997,115.410004,109.218018,25684000,0.04384366021,
1/2/2017,115.940002,120.93,115.379997,120.470001,114.006516,17759000,0.00987800274,
1/3/2017,121.349998,122.5,119.410004,121.660004,115.132675,18428000,0.02276833724,
1/4/2017,121.760002,124.709999,120.300003,124.43,118.124763,12440300,0.02804788234,
1/5/2017,124.790001,128.25,123.949997,127.919998,121.437897,14984600,-0.00687927622,
1/6/2017,128.279999,129.770004,125.970001,127.040001,120.602501,16108100,0.02542508639,
1/7/2017,127.709999,131.919998,125.790001,130.270004,123.996986,12579800,0.01174482961,
1/8/2017,130.679993,131.949997,127.699997,131.800003,125.453339,11599100,0.00720786782,
1/9/2017,132.110001,133.550003,130.449997,132.75,126.357567,11821100,0.02892652354,
1/10/2017,133,136.710007,132.600006,136.589996,130.418015,12185600,0.02423309244,
1/11/2017,137.089996,140.289993,135.770004,139.899994,133.57843,11669100,0.00536097235,
1/12/2017,139.589996,142.740005,137.690002,140.649994,134.294525,14050700,0.06825457810,
1/1/2018,141.289993,152.380005,141.050003,150.25,143.943512,23778000,-0.02921796339,
1/2/2018,149.649994,150.649994,134.600006,145.860001,139.737747,28376100,-0.02728641144,
1/3/2018,146.009995,152.149994,138.75,141.880005,135.924835,19798800,0.00274879466,
1/4/2018,141.25,146.570007,137.009995,142.270004,136.631851,14835200,0.04386020120,
1/5/2018,142.169998,149.490005,140.669998,148.509995,142.624557,15382700,0.00875363978,
1/6/2018,149.320007,154.460007,148.020004,149.809998,143.873047,15016700,0.02509851846,
1/7/2018,148.820007,157.809998,148.520004,153.570007,147.88974,14866800,0.04668879126,
1/8/2018,154.039993,161.399994,153,160.740005,154.794571,13146900,0.00186629334,
1/9/2018,160.559998,162.039993,157.169998,161.039993,155.08342,10207900,-0.09066065347,
1/10/2018,161.979996,162.360001,139.309998,146.440002,141.43251,21448300,0.00573611710,
1/11/2018,146.869995,151.929993,138.399994,147.279999,142.243805,17307300,-0.08792773688,
1/12/2018,150.350006,150.539993,124.849998,134.330002,129.736603,34763500,0.09201220737,
1/1/2019,131.910004,147.289993,130,146.690002,142.256973,28744100,0.03688052305,
1/2/2019,146.490005,153.169998,145.960007,152.100006,147.503494,15754700,0.02840231315,
1/3/2019,153.220001,158.419998,148.699997,156.419998,151.692902,14643300,0.04705281354,
1/4/2019,157.770004,164.550003,157.270004,163.779999,159.274658,14862400,-0.06337773271,
1/5/2019,164.529999,164.570007,153.320007,153.399994,149.180206,13824400,0.06512389433,
1/6/2019,153.25,165.839996,150.229996,163.389999,158.895416,15390100,0.02295122115,
1/7/2019,165.839996,170.419998,164.380005,167.139999,162.957016,12740500,-0.00574372386,
1/8/2019,167.330002,169.740005,157.649994,166.179993,162.021011,17023100,0.00060179326,
1/9/2019,165.119995,170.070007,164.080002,166.279999,162.118515,10665700,0.02592011683,
1/10/2019,166.839996,171.339996,160.009995,170.589996,166.701279,13115500,0.03992026590,
1/11/2019,171.440002,178.110001,170.75,177.399994,173.356018,10689600,0.02688841128,
1/12/2019,177.539993,183.820007,172.720001,182.169998,178.017288,12520500,0.03128943878,
1/1/2020,183.570007,193.399994,182.169998,187.869995,184.101089,21485100,-0.06467234962,
1/2/2020,188.729996,202.179993,169.059998,175.720001,172.194839,22598700,-0.10829728484,
1/3/2020,177.740005,187,133.570007,156.690002,153.5466,49604200,0.15080735655,
1/4/2020,151.029999,181.449997,148.440002,180.320007,177.169144,33372500,0.07059669202,
1/5/2020,176.75,194.279999,173.929993,193.050003,189.676666,23064900,0.04682720984,
1/6/2020,193.020004,205.929993,190.240005,202.089996,198.558701,21283900,0.07560987334,
1/7/2020,202.139999,217.720001,201.880005,217.369995,214.022018,17839200,0.10093390764,
1/8/2020,219.259995,240.539993,217.869995,239.309998,235.624069,23779700,-0.04889054823,
1/9/2020,241.059998,246.080002,214.850006,227.610001,224.104279,22913700,-0.03005139040,
1/10/2020,230.479996,242.580002,218.279999,220.770004,217.774475,17191900,0.10372783252,
1/11/2020,222.580002,247.779999,219.270004,243.669998,240.36377,16437900,0.03968481175,
1/12/2020,245.669998,255.190002,241.820007,253.339996,249.902542,14886700,-0.01014443846,
1/1/2021,254.460007,262.910004,246.470001,250.770004,247.823364,20393900,0.00845394172,
1/2/2021,253.75,269.899994,250.130005,252.889999,249.918457,15877500,0.01641033657,
1/3/2021,256.75,260.920013,239.410004,257.040009,254.019714,21846400,0.06913316362,
1/4/2021,259.799988,278.850006,259.630005,274.809998,271.992737,17377100,-0.01430076427,
1/5/2021,276.149994,276.220001,256.970001,270.880005,268.103088,16519700,0.05880830148,
1/6/2021,272.079987,287.410004,266.350006,286.809998,283.86972,15478500,0.03183293492,
1/7/2021,286.559998,299.980011,284.649994,295.940002,293.294342,17247200,0.03673040456,
1/8/2021,297.350006,307.769989,292.089996,306.809998,304.0672,14856300,-0.05423547182,
1/9/2021,307.609985,309.589996,289.980011,290.170013,287.575989,18250800,0.08264114114,
1/10/2021,291.109985,314.399994,284.869995,314.149994,311.666656,14527500,0.00713041873,
1/11/2021,314.709991,328.519989,312.679993,316.390015,313.889008,19402200,0.01425449220,
1/12/2021,319.690002,325.910004,304.440002,320.899994,318.363342,19041200,-0.09414145393,
1/1/2022,322.119995,323.529999,265.399994,290.690002,288.814667,30387400,-0.04585646878,
1/2/2022,291.859985,296.51001,254.020004,277.359985,275.570648,24207400,0.03691960468,
1/3/2022,276.619995,296.440002,253.649994,287.600006,285.744629,27559600,-0.12875520941,
1/4/2022,288.649994,294.040009,250.179993,250.570007,249.216568,22481600,-0.02689869023,
1/5/2022,250.070007,262.440002,222.139999,243.830002,242.51297,35887100,-0.08587951781,
1/6/2022,245.419998,249.490005,213.190002,222.889999,221.686081,30696500,0.13042311513,
1/7/2022,222.160004,252.740005,220.710007,251.960007,250.960571,23826300,-0.05000796019,
1/8/2022,250.389999,267.609985,239.080002,239.360001,238.410553,23200300,-0.10615810450,
1/9/2022,237.350006,250.199997,213.839996,213.949997,213.101334,26541500,0.04108440347,
1/10/2022,215.710007,227.75,203.639999,222.740005,222.282333,31710700,0.04624220063,
1/11/2022,225.619995,233.279999,206.720001,233.039993,232.561157,32855200,-0.08552176707,
1/12/2022,233.460007,236.220001,208.25,213.110001,212.672119,36882800,0.10384310401,
1/1/2023,215.050003,237.440002,207.940002,235.240005,235.240005,28276400,-0.01424080058,
1/2/2023,234.710007,248.630005,229.080002,231.889999,231.889999,18274300,0.02445124423,
1/3/2023,231.699997,240.449997,224,237.559998,237.559998,13925400,0.00000000000,
17/3/2023,239.130005,240.449997,236.100006,237.559998,237.559998,1474410,-1.00000000000,
