Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/12/2012,123.660004,123.970001,122.910004,123.220001,107.357925,3702400,-0.00389550,
1/1/2013,123.110001,123.360001,122.550003,122.739998,107.044601,14078100,0.00554017,
1/2/2013,122.949997,123.470001,122.540001,123.419998,107.637581,3295400,0.00056717,
1/3/2013,123.419998,123.639999,122.589996,123.489998,107.756599,3795900,0.00510167,
1/4/2013,123.459999,124.260002,123.410004,124.120003,108.356377,3356900,-0.01393816,
1/5/2013,124.169998,124.269997,122.120003,122.389999,106.903198,17326300,-0.01348150,
1/6/2013,122.190002,122.82,119.860001,120.739998,105.514679,20012300,0.00198778,
1/7/2013,120.610001,121.300003,119.669998,120.980003,105.774574,27517300,-0.00843118,
1/8/2013,120.68,121.150002,119.330002,119.959999,104.936676,32914800,0.01142050,
1/9/2013,119.57,121.349998,118.769997,121.330002,106.211441,33615100,0.00420336,
1/10/2013,121.169998,122.160004,120.800003,121.839996,106.729065,36433500,-0.00073864,
1/11/2013,121.610001,121.879997,121.019997,121.75,106.733826,3867600,-0.01412732,
1/12/2013,121.529999,121.580002,119.879997,120.029999,105.317581,4112200,0.01283013,
1/1/2014,120.029999,121.57,119.860001,121.57,106.83577,4549300,0.00057579,
1/2/2014,121.360001,121.82,121.059998,121.639999,106.897263,43208600,-0.00764551,
1/3/2014,121.709999,121.849998,120.370003,120.709999,106.174362,49924300,0.00389364,
1/4/2014,120.529999,121.57,120.169998,121.18,106.678047,3204900,0.00767454,
1/5/2014,121.07,122.510002,120.809998,122.110001,107.606415,4571700,-0.00253868,
1/6/2014,121.860001,121.919998,120.870003,121.800003,107.439598,4843200,-0.00566504,
1/7/2014,121.540001,121.730003,120.900002,121.110001,106.938683,3374900,0.00800926,
1/8/2014,121.360001,122.5,121.18,122.080002,107.904137,12262600,-0.00622544,
1/9/2014,121.720001,121.82,120.68,121.32,107.346741,12615100,0.00848993,
1/10/2014,121.459999,124.830002,121.25,122.349998,108.373505,13282000,0.00563958,
1/11/2014,122.169998,123.080002,121.900002,123.040001,109.107887,7528000,-0.00593305,
1/12/2014,123.190002,123.25,121.57,122.309998,108.582123,12551200,0.02313794,
1/1/2015,122.330002,125.199997,122.279999,125.139999,111.343475,10676700,-0.01446378,
1/2/2015,124.82,125.050003,122.459999,123.330002,109.73304,23329500,0.00681096,
1/3/2015,123.18,124.239998,122.110001,124.169998,110.605942,12552800,-0.00217441,
1/4/2015,124.220001,124.720001,123.489998,123.900002,110.48098,5711900,-0.00177564,
1/5/2015,123.540001,123.849998,122.800003,123.68,110.411118,6129300,-0.00582148,
1/6/2015,123.57,123.639999,121.900002,122.959999,109.888931,7687500,0.00561161,
1/7/2015,122.449997,123.790001,122.360001,123.650002,110.638023,8665500,-0.00161751,
1/8/2015,123.480003,124.940002,122.760002,123.449997,110.58046,9596100,0.00972058,
1/9/2015,123.540001,124.669998,123.150002,124.650002,111.786446,9215900,-0.00593661,
1/10/2015,124.620003,125.339996,123.779999,123.910004,111.253502,13634500,-0.00532648,
1/11/2015,123.610001,123.639999,122.389999,123.25,110.787956,10550300,-0.00519269,
1/12/2015,123.099998,123.690002,122.290001,122.610001,110.34359,10152400,0.02145010,
1/1/2016,122.959999,125.25,122.790001,125.239998,112.979416,12674700,0.00431173,
1/2/2016,124.879997,126.839996,124.760002,125.779999,113.466553,18696100,0.00135155,
1/3/2016,125.68,126.040001,124.019997,125.949997,113.754295,11351800,-0.00254069,
1/4/2016,125.760002,126.309998,124.940002,125.629997,113.585396,14556400,-0.00326352,
1/5/2016,125.43,126.199997,124.900002,125.220001,113.345207,10613400,0.01701004,
1/6/2016,125.199997,127.559998,124.989998,127.349998,115.399971,8944700,-0.00047112,
1/7/2016,127.459999,127.800003,126.419998,127.290001,115.474678,10399200,-0.00824890,
1/8/2016,126.949997,127.199997,126.010002,126.239998,114.642769,5183700,0.00237645,
1/9/2016,125.910004,126.809998,125.720001,126.540001,115.037239,6208700,-0.00727041,
1/10/2016,126.339996,126.389999,125.220001,125.620003,114.321289,12085700,-0.02292632,
1/11/2016,125.330002,126.019997,122.529999,122.739998,111.815239,9791700,-0.00187385,
1/12/2016,122.330002,123,121.459999,122.510002,111.725769,10007700,0.00293854,
1/1/2017,122.209999,123.260002,122.139999,122.870003,112.288895,10791900,0.00146496,
1/2/2017,122.43,123.510002,122.269997,123.050003,112.453331,9413600,0.00000000,
1/3/2017,122.339996,123.169998,121.68,123.050003,112.58255,7342300,0.00544492,
1/4/2017,123.019997,124.279999,122.970001,123.720001,113.317169,8728600,0.00315228,
1/5/2017,123.489998,124.18,122.949997,124.110001,113.807533,9341400,-0.00435099,
1/6/2017,123.830002,124.519997,123.550003,123.57,113.448074,10577600,0.00250868,
1/7/2017,123.400002,124.099998,123.040001,123.879997,113.874001,10882200,0.00629647,
1/8/2017,123.639999,124.809998,123.620003,124.660004,114.732117,8054700,-0.00922511,
1/9/2017,124.470001,124.980003,123.480003,123.510002,113.821579,10978000,-0.00315763,
1/10/2017,123.410004,123.629997,122.779999,123.120003,113.608917,14394900,-0.00503576,
1/11/2017,122.889999,123.230003,122.43,122.5,113.181602,10926300,-0.00277548,
1/12/2017,122.389999,122.809998,121.790001,122.160004,113.018929,7415800,-0.01219717,
1/1/2018,122.050003,122.099998,120.540001,120.669998,111.942413,9663200,-0.00505511,
1/2/2018,120.5,120.849998,119.720001,120.059998,111.376511,10181800,0.00466438,
1/3/2018,120.010002,120.709999,119.68,120.620003,112.050163,7650500,-0.00911960,
1/4/2018,120.389999,120.660004,119.18,119.519997,111.179253,10129400,0.00577311,
1/5/2018,119.290001,120.730003,118.68,120.209999,111.986351,12196500,-0.00174693,
1/6/2018,119.629997,120.150002,118.889999,120,111.969673,8047100,-0.00441666,
1/7/2018,119.849998,119.980003,119.330002,119.470001,111.666473,6110500,0.00502217,
1/8/2018,119.099998,120.269997,119.059998,120.07,112.408089,7428900,-0.00832848,
1/9/2018,119.809998,119.940002,118.769997,119.07,111.669106,8009400,-0.00109178,
1/10/2018,118.839996,119.400002,118.150002,118.940002,111.737038,17247800,0.00638973,
1/11/2018,118.709999,119.739998,118.209999,119.699997,112.648758,10697300,0.01420221,
1/12/2018,119.370003,121.510002,119.349998,121.400002,114.459366,18025100,0.00518943,
1/1/2019,121.519997,122.290001,120.860001,122.029999,115.4646,23983900,-0.00409735,
1/2/2019,121.610001,121.919998,121.220001,121.529999,114.991493,19046300,0.01374145,
1/3/2019,121.18,123.589996,121.050003,123.199997,116.791779,11943800,-0.00235384,
1/4/2019,122.739998,122.940002,122.099998,122.910004,116.726257,18738600,0.01619069,
1/5/2019,122.690002,124.949997,122.309998,124.900002,118.837029,14072600,0.00688551,
1/6/2019,124.860001,125.970001,124.650002,125.760002,119.877632,14597500,-0.00326021,
1/7/2019,125.519997,125.809998,124.849998,125.349998,119.703415,11972500,0.01914641,
1/8/2019,125.290001,127.989998,125.25,127.75,122.202286,19352600,-0.00743638,
1/9/2019,127.639999,128.029999,125.510002,126.800003,121.505836,31261100,0.00134068,
1/10/2019,126.309998,127.889999,125.980003,126.970001,121.873833,22593100,-0.00519810,
1/11/2019,126.639999,126.809998,125.309998,126.309998,121.431862,16835700,-0.00443352,
1/12/2019,125.839996,126.720001,125.300003,125.75,121.075607,15854800,0.01836977,
1/1/2020,125.980003,128.119995,125.860001,128.059998,123.651924,23358500,0.01733563,
1/2/2020,127.639999,130.410004,126.989998,130.279999,125.795525,24057200,0.02348785,
1/3/2020,130.399994,133.580002,129.899994,133.339996,128.950546,77855600,0.00000000,
1/4/2020,133.440002,133.679993,129.110001,133.339996,129.129974,32130000,0.00224991,
1/5/2020,133.289993,133.720001,132.960007,133.639999,129.577927,21537400,0.00022448,
1/6/2020,133.449997,133.820007,132.380005,133.669998,129.728607,26510700,0.00299251,
1/7/2020,133.449997,134.100006,133.350006,134.070007,130.237701,13169300,-0.00358030,
1/8/2020,133.889999,134.110001,133.289993,133.589996,129.882141,17680200,0.00000000,
1/9/2020,133.5,133.820007,133.350006,133.589996,129.993607,16093000,-0.00509014,
1/10/2020,133.419998,133.600006,132.889999,132.910004,129.434692,21659600,0.00075232,
1/11/2020,132.929993,133.240005,132.380005,133.009995,129.624237,17407800,-0.00022554,
1/12/2020,132.75,133.070007,132.5,132.979996,129.684784,15407000,-0.00278234,
1/1/2021,132.880005,133.050003,131.979996,132.610001,129.496277,19027100,-0.01161296,
1/2/2021,132.550003,132.639999,130.240005,131.070007,127.992416,25272100,-0.00900288,
1/3/2021,131.009995,131.220001,129.800003,129.889999,126.923393,34945700,0.00415732,
1/4/2021,129.910004,130.690002,129.589996,130.429993,127.526939,35081500,0.00276010,
1/5/2021,130.339996,131.039993,130.270004,130.789993,127.955734,19233900,-0.00198787,
1/6/2021,130.649994,131.289993,129.979996,130.529999,127.778793,20751200,0.00926995,
1/7/2021,130.440002,132.039993,130.300003,131.740005,129.038284,14914500,-0.00318808,
1/8/2021,131.759995,132.229996,130.850006,131.320007,128.699875,16416900,-0.00875730,
1/9/2021,131.309998,131.389999,129.820007,130.169998,127.648369,13132100,-0.00860409,
1/10/2021,130.240005,130.429993,128.679993,129.050003,126.626228,20023000,0.00224714,
1/11/2021,128.789993,129.889999,128.050003,129.339996,126.982971,25855200,-0.00518013,
1/12/2021,128.949997,129.539993,128.470001,128.669998,126.401619,38920400,-0.01430012,
1/1/2022,128.270004,128.279999,126.459999,126.830002,124.747673,26539600,-0.00528265,
1/2/2022,126.790001,126.959999,124.589996,126.160004,124.088684,29534000,-0.03257769,
1/3/2022,126.599998,127.25,121.32,122.050003,120.122887,54156000,-0.02048341,
1/4/2022,121.260002,121.580002,119.059998,119.550003,117.736076,35074400,0.00644079,
1/5/2022,119.230003,121.089996,118.779999,120.32,118.588646,46118700,-0.00814498,
1/6/2022,120.150002,120.199997,116.050003,119.339996,117.716286,43592600,0.01608854,
1/7/2022,120.019997,121.470001,118.620003,121.260002,119.710648,29735700,-0.02779155,
1/8/2022,121.25,121.43,117.809998,117.889999,116.49987,25419400,-0.03062177,
1/9/2022,117.449997,118.07,113.300003,114.279999,113.065773,37435900,-0.00647531,
1/10/2022,114.800003,115.510002,112.260002,113.540001,112.478661,30442000,0.02087373,
1/11/2022,113.860001,115.919998,112.459999,115.910004,114.98951,28537000,-0.00879997,
1/12/2022,115.870003,117.029999,114.730003,114.889999,114.151535,27566900,0.02097662,
1/1/2023,115.470001,118.019997,115.110001,117.300003,116.922615,29215800,-0.02387044,
1/2/2023,117.239998,118.029999,114.059998,114.5,114.131615,35542300,0.02820963,
1/3/2023,114.010002,118.18,113.459999,117.730003,117.532585,40782600,0.00000000,
17/3/2023,117.300003,118.07,117.269997,117.730003,117.730003,3241254,-1.00000000,
