Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/5/2009,97.120003,98.25,90.230003,94.169998,64.722435,68417400,0.004247659,
1/6/2009,92.339996,95.370003,87.559998,94.57,65.19474,135993100,0.002537782,
1/7/2009,93.419998,96.809998,89.940002,94.809998,65.572617,81240000,0.018879865,
1/8/2009,93.809998,96.860001,90.220001,96.599998,67.02533,76700100,0.021325114,
1/9/2009,95.82,99.169998,93.519997,98.660004,68.685066,72050200,-0.029191211,
1/10/2009,98.959999,100.309998,93.550003,95.779999,66.892662,90680000,0.008874483,
1/11/2009,95.510002,96.730003,92.449997,96.629997,67.696892,62699900,-0.069750577,
1/12/2009,95.760002,95.959999,89.050003,89.889999,63.1782,70856600,0.026921782,
1/1/2010,89.839996,92.389999,88.760002,92.309998,65.318008,65261900,-0.006933160,
1/2/2010,91.709999,92.419998,88.510002,91.669998,64.865158,82896300,-0.023671845,
1/3/2010,91.330002,91.68,88.269997,89.5,63.553436,79021700,0.029385441,
1/4/2010,88.769997,92.169998,87.300003,92.129997,65.628593,100851000,0.047433009,
1/5/2010,91.419998,100,91.279999,96.5,68.997513,219393000,0.054404145,
1/6/2010,97.230003,101.790001,95.099998,101.75,73.004837,131821100,-0.012481543,
1/7/2010,101.57,102.660004,97.919998,100.480003,72.338013,130891900,0.080413961,
1/8/2010,99.239998,109.339996,98.559998,108.559998,78.393845,166322800,-0.028095026,
1/9/2010,107.019997,107.050003,100.849998,105.510002,76.43779,179322700,-0.048241910,
1/10/2010,104.230003,106.099998,99.160004,100.419998,72.966728,148921300,-0.020015874,
1/11/2010,100.800003,102.269997,93.809998,98.410004,71.772911,241961000,-0.043593139,
1/12/2010,96.650002,97.110001,90.470001,94.120003,68.862846,285250700,-0.030811750,
1/1/2011,93.199997,94.309998,90.389999,91.220001,67.201813,223433200,0.012935771,
1/2/2011,90.550003,92.519997,88.139999,92.400002,68.071136,200653200,-0.002922132,
1/3/2011,91.519997,94.940002,89.650002,92.129997,68.111122,213877700,0.019103463,
1/4/2011,91.5,93.919998,89.650002,93.889999,69.636101,148919300,0.029822165,
1/5/2011,93.32,96.760002,93.169998,96.690002,72.014534,145352300,-0.026786679,
1/6/2011,96.919998,97.739998,93.139999,94.099998,70.385406,209322700,0.040595112,
1/7/2011,94.129997,98.529999,93.360001,97.919998,73.510284,192016400,0.093035143,
1/8/2011,97.389999,112.139999,97.349998,107.029999,80.623535,489136900,0.128655556,
1/9/2011,107.470001,123.870003,106.080002,120.800003,91.299126,269055300,-0.040728525,
1/10/2011,121.879997,125.029999,109.82,115.879997,87.844994,235751500,0.017259234,
1/11/2011,118.709999,123.050003,115.209999,117.879997,89.588051,196589400,0.028588421,
1/12/2011,116.290001,124.019997,115.800003,121.25,92.387642,166543900,-0.003298986,
1/1/2012,119.419998,121.639999,115.550003,120.849998,92.607483,153019300,-0.028299529,
1/2/2012,119.75,119.900002,114.620003,117.43,89.986725,160110800,-0.044537197,
1/3/2012,116.169998,118.110001,109.690002,112.199997,86.185143,214781700,0.045632827,
1/4/2012,113,118.410004,110.57,117.32,90.323311,153739200,0.087623577,
1/5/2012,117.43,129.080002,116.07,127.599998,98.492348,197335500,-0.018808786,
1/6/2012,128.869995,130.380005,124.089996,125.199997,96.873505,223187100,0.035942493,
1/7/2012,125.449997,132.210007,125.209999,129.699997,100.562614,131357500,-0.015265968,
1/8/2012,128.529999,130.690002,120.519997,127.720001,99.240707,158745600,-0.027403695,
1/9/2012,126.919998,127.629997,118.050003,124.220001,96.724701,122571200,-0.006923201,
1/10/2012,123.970001,124.779999,119.870003,123.360001,96.260056,115864800,0.011592088,
1/11/2012,122.769997,127.190002,121.239998,124.790001,97.580162,85133800,-0.028928608,
1/12/2012,123.720001,126.080002,119.900002,121.18,94.757317,91923700,-0.031853441,
1/1/2013,119.760002,120.699997,116.160004,117.32,92.121765,121899400,0.010143215,
1/2/2013,117.730003,119.669998,115.510002,118.510002,93.056145,141937500,-0.006328580,
1/3/2013,118.839996,119.209999,114.620003,117.760002,92.672607,157407500,0.044582200,
1/4/2013,117.519997,123.790001,117.489998,123.010002,97.012123,167620000,-0.069587878,
1/5/2013,123.459999,124.260002,113.169998,114.449997,90.457115,208673900,-0.035037091,
1/6/2013,113.779999,116.790001,107.760002,110.440002,87.473351,249906400,-0.024809896,
1/7/2013,109.730003,110.800003,105.849998,107.699997,85.508614,150831900,-0.015877428,
1/8/2013,106.489998,107.629997,102.110001,105.989998,84.343399,197281300,0.003868327,
1/9/2013,104.589996,107.279999,102.190002,106.400002,84.882492,181360200,0.011654107,
1/10/2013,105.900002,108.730003,104.269997,107.639999,86.098373,180533300,-0.029635842,
1/11/2013,106.970001,107,102.160004,104.449997,83.76561,151361700,-0.024796516,
1/12/2013,103.800003,104.410004,101.169998,101.860001,81.907677,146379400,0.063027665,
1/1/2014,101.720001,108.410004,101.690002,108.279999,87.614716,178237100,0.002678251,
1/2/2014,107.790001,109.339996,105.620003,108.57,87.84938,134111800,0.004881625,
1/3/2014,108.879997,111.07,105.599998,109.099998,88.503822,155656100,0.018331806,
1/4/2014,108.260002,111.989998,107.169998,111.099998,90.345146,145121200,0.027002701,
1/5/2014,110.879997,115.190002,110.540001,114.099998,93.023422,167204700,-0.005083269,
1/6/2014,113.040001,113.82,110.739998,113.519997,92.775208,164261900,0.004052202,
1/7/2014,112.5,116.07,110.339996,113.980003,93.391762,159623700,0.044481487,
1/8/2014,113.580002,119.43,113.050003,119.050003,97.797539,178614000,-0.023351583,
1/9/2014,117.279999,117.379997,112.730003,116.269997,95.7659,177293500,0.025630026,
1/10/2014,116.889999,127.68,116.830002,119.25,98.444405,232278800,0.027169795,
1/11/2014,118.900002,122.669998,118.209999,122.489998,101.371086,97573900,0.028002286,
1/12/2014,122.68,127.720001,120.129997,125.919998,104.463783,148696700,0.098157570,
1/1/2015,126.290001,138.5,126.150002,138.279999,115.221146,197984100,-0.063277409,
1/2/2015,136.699997,137.919998,125.919998,129.529999,107.930244,202564800,0.008955478,
1/3/2015,129,132.759995,122.970001,130.690002,109.116959,186214500,-0.036269071,
1/4/2015,131.330002,132.479996,124.510002,125.949997,105.364433,139264900,-0.025724479,
1/5/2015,124.730003,125.040001,118.129997,122.709999,102.868774,215304600,-0.042783800,
1/6/2015,122.110001,122.379997,114.879997,117.459999,98.669792,238985000,0.043163631,
1/7/2015,115.82,122.900002,115.389999,122.529999,103.150696,189787700,-0.009059014,
1/8/2015,122.32,128.919998,121.190002,121.419998,102.441254,198866800,0.017460081,
1/9/2015,121.639999,124.290001,118.550003,123.540001,104.457512,198337900,-0.006151870,
1/10/2015,124.080002,126.209999,121.660004,122.779999,104.04026,181572900,-0.010832400,
1/11/2015,121.779999,122.18,118,121.449997,103.126945,123263900,-0.007163401,
1/12/2015,121.260002,124.099998,118.989998,120.580002,102.611359,194656400,0.055730643,
1/1/2016,121.93,127.919998,120.660004,127.300003,108.787292,201407000,0.028908035,
1/2/2016,126.790001,135.25,126.290001,130.979996,111.932114,219934900,-0.002824821,
1/3/2016,130.820007,131.089996,127.209999,130.610001,111.827621,170314400,-0.009417319,
1/4/2016,130.979996,132.990005,127.120003,129.380005,110.984665,140749200,0.006028745,
1/5/2016,128.660004,132.320007,127.800003,130.160004,111.885033,149591300,0.067148046,
1/6/2016,130.630005,140.130005,130.110001,138.899994,119.638344,204882400,0.019150498,
1/7/2016,140.809998,143.619995,136.990005,141.559998,122.180107,182802600,-0.011938422,
1/8/2016,139.779999,140.860001,137.320007,139.869995,120.943527,153035400,-0.016872811,
1/9/2016,138.619995,140.419998,133.029999,137.509995,119.119949,196672900,-0.045523927,
1/10/2016,137.679993,137.770004,130.059998,131.25,113.903976,170297000,-0.083885730,
1/11/2016,130.160004,132.110001,119.25,120.239998,104.536827,250530900,-0.009231545,
1/12/2016,118.510002,120.620003,116.800003,119.129997,103.769463,224752100,0.008142374,
1/1/2017,118.410004,123.139999,118.18,120.099998,105.100655,201198100,0.013655287,
1/2/2017,119.099998,122.269997,118.470001,121.739998,106.535835,189728100,-0.008460646,
1/3/2017,119.440002,121.970001,116.489998,120.709999,105.862808,192314700,0.013586273,
1/4/2017,120.449997,124.980003,120.360001,122.349998,107.507744,161556100,0.016755243,
1/5/2017,121.690002,124.650002,119.910004,124.400002,109.540482,159152200,0.005787789,
1/6/2017,123.699997,128.570007,123.660004,125.120003,110.404579,181926800,-0.008631729,
1/7/2017,125,126.029999,122.589996,124.040001,109.683464,151221600,0.031844542,
1/8/2017,123.18,128.520004,123.160004,127.989998,113.410164,164998500,-0.025236316,
1/9/2017,127.309998,129.570007,123.970001,124.760002,110.788368,191945100,-0.002404641,
1/10/2017,124.809998,126.089996,122.419998,124.459999,110.749504,163370500,0.005302941,
1/11/2017,124.349998,127.290001,123.959999,125.120003,111.562172,149485600,0.013906633,
1/12/2017,125.870003,128.589996,123.949997,126.860001,113.353127,173250000,-0.032555557,
1/1/2018,126.489998,126.510002,121.699997,122.730003,110.11924,237843400,-0.032428933,
1/2/2018,122.480003,122.529999,116.510002,118.75,106.548164,246351400,0.026526333,
1/3/2018,118.43,122.290001,117.589996,121.900002,109.602249,165434700,-0.022969680,
1/4/2018,121.349998,122.360001,116.940002,119.099998,107.300652,152616900,0.017800193,
1/5/2018,118.769997,122.519997,116.089996,121.220001,109.444092,173074800,0.004124732,
1/6/2018,120.169998,122.5,118.419998,121.720001,110.137779,158637800,-0.016595498,
1/7/2018,121.739998,122.919998,118.970001,119.699997,108.561668,134998800,0.010860510,
1/8/2018,118.290001,122.330002,118.07,121,109.989182,142437900,-0.030826471,
1/9/2018,119.959999,120.400002,116.190002,117.269997,106.836906,158192200,-0.031465806,
1/10/2018,116.660004,117.129997,112.620003,113.580002,103.708344,262915000,0.015407642,
1/11/2018,112.849998,115.760002,111.900002,115.330002,105.54113,145333900,0.053585363,
1/12/2018,114.68,122.029999,114.660004,121.510002,111.466446,219350500,0.003785688,
1/1/2019,121.660004,123.860001,119.389999,121.970001,112.414101,200470200,-0.015987571,
1/2/2019,121.480003,122.540001,119.709999,120.019997,110.616837,129949500,0.053491128,
1/3/2019,119.330002,126.690002,118.639999,126.440002,116.797211,171800000,-0.022065802,
1/4/2019,125.290001,125.360001,122.110001,123.650002,114.461273,180153200,0.066154467,
1/5/2019,123.690002,131.899994,123.040001,131.830002,122.302322,184956300,0.007433786,
1/6/2019,131.910004,133.509995,130.119995,132.809998,123.470123,192138600,0.000602372,
1/7/2019,132.570007,134.289993,129.679993,132.889999,123.798019,181393700,0.108285049,
1/8/2019,133.389999,148.899994,133.259995,147.279999,137.47261,333476800,-0.028517090,
1/9/2019,147.089996,148.669998,136.539993,143.080002,133.818146,256792700,-0.012859917,
1/10/2019,141.259995,146.029999,136.990005,141.240005,132.330856,244161700,-0.005805770,
1/11/2019,140.729996,141.309998,134.449997,140.419998,131.792847,157894000,-0.035180189,
1/12/2019,138.139999,141.770004,135.380005,135.479996,127.378197,170717100,0.076911709,
1/1/2020,136.789993,145.990005,135.910004,145.899994,137.630798,204438800,0.064496260,
1/2/2020,144.949997,155.979996,141.899994,155.309998,146.507462,261392400,0.062198204,
1/3/2020,155.300003,179.699997,139.009995,164.970001,155.878525,566175900,0.010729248,
1/4/2020,168.479996,172.149994,163.479996,166.740005,157.783615,187898300,-0.018891741,
1/5/2020,167.5,168.490005,161.660004,163.589996,155.026489,192308000,0.002078348,
1/6/2020,162.100006,165.320007,153.160004,163.929993,155.55011,248189000,0.043128209,
1/7/2020,162.809998,171.460007,161.75,171,162.467331,195155700,-0.051520456,
1/8/2020,169.240005,172.25,160.639999,162.190002,154.277618,209733000,0.006597158,
1/9/2020,161.759995,167.240005,161.179993,163.259995,155.46814,197678500,-0.034852310,
1/10/2020,162.509995,163.740005,156.75,157.570007,150.219223,222967700,0.015548625,
1/11/2020,158.699997,162.169998,154.630005,160.020004,152.713028,235684000,-0.014310761,
1/12/2020,158.550003,159.389999,154.770004,157.729996,150.689224,193431900,-0.036327878,
1/1/2021,156.669998,158.179993,149.929993,152,145.514679,216809400,-0.058421086,
1/2/2021,151.660004,152.360001,136.610001,143.119995,137.013596,290177300,-0.053591380,
1/3/2021,140.660004,141.410004,133.190002,135.449997,129.821167,393395900,0.023551141,
1/4/2021,136.550003,140.979996,135.940002,138.639999,133.038452,262448600,-0.001442563,
1/5/2021,138.699997,140.600006,135.360001,138.440002,133.028259,273552100,0.042690002,
1/6/2021,137.820007,146.039993,137.25,144.350006,138.910645,320959900,0.035815710,
1/7/2021,143.979996,152.710007,143.529999,149.520004,144.092941,355311500,-0.004614781,
1/8/2021,149.449997,151.820007,145.429993,148.830002,143.615036,340002300,-0.030302996,
1/9/2021,149.270004,151.789993,143.639999,144.320007,139.43277,350054300,0.023350851,
1/10/2021,144.850006,148.330002,141.449997,147.690002,142.870056,346114300,0.026406622,
1/11/2021,145.800003,152.070007,144.460007,151.589996,146.828934,354578400,-0.022428881,
1/12/2021,150.490005,155.119995,146.410004,148.190002,143.718674,405723500,-0.039138963,
1/1/2022,146.410004,146.940002,140.020004,142.389999,138.417358,399850900,-0.017697900,
1/2/2022,142.279999,143.570007,134.509995,139.869995,135.967651,403887500,-0.055694525,
1/3/2022,140.360001,142.330002,127.650002,132.080002,128.573776,554095700,-0.095623901,
1/4/2022,130.009995,132.960007,118.669998,119.449997,116.433037,469448400,-0.024194216,
1/5/2022,117.860001,119.739998,112.620003,116.559998,113.790062,499385400,-0.014498928,
1/6/2022,117.029999,117.339996,108.120003,114.870003,112.331131,401125600,0.022286036,
1/7/2022,115.900002,119.309998,112.050003,117.43,115.038841,325757600,-0.047262224,
1/8/2022,118.25,120.690002,110.860001,111.879997,109.818863,342287100,-0.084286738,
1/9/2022,109.870003,110.559998,100.900002,102.449997,100.745316,434656100,-0.061883809,
1/10/2022,103.849998,104.68,91.849998,96.110001,94.710602,496559700,0.068879429,
1/11/2022,97.379997,103.809998,93.239998,102.730003,101.475891,434505700,-0.030857636,
1/12/2022,103.150002,109.68,99.349998,99.559998,98.58667,469503600,0.076436321,
1/1/2023,102.199997,108.769997,100.839996,107.169998,106.632248,383030800,-0.050947085,
1/2/2023,107.550003,109.349998,100.279999,101.709999,101.199646,336486000,0.050535828,
1/3/2023,100.82,109.099998,98.879997,106.849998,106.587364,415351200,0.000000000,
17/3/2023,106.650002,107.720001,106.459999,106.849998,106.849998,38128985,-1.000000000,
