Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/2/2006,15.155,15.31,14.8175,15.1225,12.000023,28260800,0.0067779798,
1/3/2006,15.13,15.44,14.98,15.225,12.081362,36152800,-0.0016420361,
1/4/2006,15.35,15.3575,14.9325,15.2,12.09346,29475200,-0.0353618421,
1/5/2006,15.2,15.28,14.4075,14.6625,11.665812,26724000,-0.0042625746,
1/6/2006,14.5875,14.8875,14.1575,14.6,11.616087,29133600,0.0018835616,
1/7/2006,14.6875,14.715,14.0625,14.6275,11.674813,20898800,0.0328149034,
1/8/2006,14.5875,15.1475,14.5,15.1075,12.057918,28899200,0.0210160516,
1/9/2006,15.145,15.5,14.9525,15.425,12.311333,25332000,0.0332252836,
1/10/2006,15.44,16.0525,15.2975,15.9375,12.761421,40325600,0.0191372549,
1/11/2006,15.94,16.315001,15.7375,16.2425,13.005636,25251600,-0.0007695860,
1/12/2006,16.237499,16.525,16.0725,16.23,12.995626,25336400,0.0135552064,
1/1/2007,16.375,16.525,16.094999,16.450001,13.216768,44354000,-0.0227963512,
1/2/2007,16.5,16.6875,15.8525,16.075001,12.915474,26570800,0.0051320681,
1/3/2007,15.85,16.4275,15.61,16.157499,12.981754,28329600,0.0485842518,
1/4/2007,16.200001,17.094999,16.120001,16.942499,13.656404,28698800,0.0295115850,
1/5/2007,16.9375,17.49,16.8375,17.442499,14.059424,36818800,-0.0156227041,
1/6/2007,17.532499,17.59,17,17.17,13.839783,31510800,-0.0222772277,
1/7/2007,17.252501,18,16.709999,16.7875,13.570613,44298400,0.0162322561,
1/8/2007,16.85,17.3925,15.765,17.059999,13.790904,67093200,0.0427902721,
1/9/2007,17,17.834999,16.74,17.790001,14.381021,36194400,0.0202360303,
1/10/2007,17.7875,18.327499,17.434999,18.15,14.713413,69500800,-0.0362258953,
1/11/2007,18,18,16.735001,17.4925,14.180409,77895200,-0.0020008575,
1/12/2007,17.5725,17.9825,17.0725,17.4575,14.152042,66511600,-0.0853501360,
1/1/2008,17.502501,17.547501,12.205,15.9675,12.981235,126724000,-0.0114294661,
1/2/2008,16.0175,16.352501,15.2975,15.785,12.832868,107982800,-0.0069686411,
1/3/2008,15.755,16.0275,14.85,15.675,12.743442,142475600,0.0582137161,
1/4/2008,15.8325,16.842501,15.7875,16.5875,13.524354,65922800,0.0253202713,
1/5/2008,16.594999,17.4,16.5375,17.0075,13.866789,70154800,-0.0617374688,
1/6/2008,16.967501,17.17,15.865,15.9575,13.010698,87896800,-0.0285132383,
1/7/2008,15.7825,16.1325,15.1575,15.5025,12.672807,205021600,0.0182228673,
1/8/2008,15.515,16.025,15.2075,15.785,12.903746,114898000,-0.1007285398,
1/9/2008,15.9,15.9175,13.485,14.195,11.603971,188672800,-0.1650228954,
1/10/2008,14.085,14.12,10,11.8525,9.721346,311742000,-0.0611685298,
1/11/2008,11.815,12.205,9.44,11.1275,9.126708,285553600,0.0094360818,
1/12/2008,10.8325,11.4525,10.08,11.2325,9.212827,252548800,-0.0487424883,
1/1/2009,11.2375,11.815,10.3575,10.685,8.804671,206306800,-0.0875058493,
1/2/2009,10.5325,11.385,9.74,9.75,8.034209,176035200,0.0733333333,
1/3/2009,9.5625,10.8925,9.005,10.465,8.623387,251088000,0.0838509317,
1/4/2009,10.335,11.55,10.285,11.3425,9.385636,148194400,0.0513555213,
1/5/2009,11.38,11.9425,11.2475,11.925,9.867639,125505600,0.0014675052,
1/6/2009,12.095,12.5,11.5825,11.9425,9.882123,94040800,0.0676156584,
1/7/2009,12.025,12.9025,11.3425,12.75,10.59499,100712400,0.0211764706,
1/8/2009,12.8625,13.2725,12.51,13.02,10.819358,112514800,0.0366743472,
1/9/2009,12.945,13.76,12.725,13.4975,11.216149,93005600,-0.0027782923,
1/10/2009,13.4625,14.2,13.065,13.46,11.225326,111795200,0.0585066865,
1/11/2009,13.505,14.4925,13.395,14.2475,11.882086,92083200,0.0175469381,
1/12/2009,14.3325,14.715,14.075,14.4975,12.090577,82410000,-0.0525952750,
1/1/2010,14.6225,14.855,13.7075,13.735,11.499514,89793200,0.0345831817,
1/2/2010,13.8325,14.375,13.4425,14.21,11.897199,91941200,0.0541871921,
1/3/2010,14.28,15.0975,14.28,14.98,12.541877,78036400,0.0135180240,
1/4/2010,15.08,15.615,14.9775,15.1825,12.753129,56980800,-0.0801910094,
1/5/2010,15.245,15.3925,6.25,13.965,11.730442,109026800,-0.0522735410,
1/6/2010,13.8025,14.615,13.2075,13.235,11.117251,50046400,0.0693237628,
1/7/2010,13.2375,14.43,13.0075,14.1525,11.932415,74433200,-0.0434552199,
1/8/2010,14.35,14.56,13.4,13.5375,11.413888,53841200,0.0963988920,
1/9/2010,13.71,15.055,13.71,14.8425,12.514176,64610400,0.0501937005,
1/10/2010,14.955,15.7125,14.68,15.5875,13.196204,51224800,0.0030473136,
1/11/2010,15.6725,16.195,15.42,15.635,13.236419,49992400,0.0497281740,
1/12/2010,15.875,16.522499,15.875,16.4125,13.894644,51455200,0.0146230008,
1/1/2011,16.5275,16.887501,16.4125,16.6525,14.15333,61206800,0.0324275034,
1/2/2011,16.7575,17.42,16.74,17.192499,14.612288,75710800,-0.0008724153,
1/3/2011,17.2425,17.2925,16.157499,17.1775,14.59954,62604000,0.0328918644,
1/4/2011,17.26,17.772499,16.775,17.7425,15.132541,37174000,-0.0046498521,
1/5/2011,17.8325,17.855,17.190001,17.66,15.062173,47987200,-0.0164212344,
1/6/2011,17.620001,17.645,16.51,17.370001,14.814837,45738400,-0.0054692570,
1/7/2011,17.360001,17.959999,17.1325,17.275,14.789128,55997600,-0.0481910854,
1/8/2011,17.459999,17.514999,14.8825,16.442499,14.076426,148416800,-0.0688763308,
1/9/2011,16.4575,16.6775,15.2775,15.31,13.106892,74316400,0.1046701502,
1/10/2011,15.2275,17.352501,14.595,16.9125,14.538341,73870800,-0.0023651737,
1/11/2011,16.452499,17.264999,15.76,16.872499,14.503945,46461200,-0.0008889614,
1/12/2011,16.842501,17.137501,16.297501,16.8575,14.49106,37684800,0.0410795788,
1/1/2012,17.1325,17.775,16.934999,17.549999,15.164099,47172800,0.0433048458,
1/2/2012,17.67,18.475,17.625,18.309999,15.820772,36902000,0.0290825794,
1/3/2012,18.3825,18.952499,18.02,18.842501,16.28088,43516800,0.0000000000,
1/4/2012,18.8475,19.047501,18.295,18.842501,16.339144,50194000,-0.0545309776,
1/5/2012,18.842501,19.049999,17.535,17.815001,15.448157,61808400,0.0315745141,
1/6/2012,17.525,18.440001,17.264999,18.377501,15.935926,46430000,0.0176845590,
1/7/2012,18.424999,18.9025,17.98,18.702499,16.283672,59507600,0.0236599932,
1/8/2012,18.780001,19.360001,18.405001,19.145,16.668938,39487200,0.0165839645,
1/9/2012,19.1325,19.93,19,19.4625,16.945366,34844000,-0.0285164290,
1/10/2012,19.565001,19.8225,18.797501,18.907499,16.536398,48391200,0.0088590247,
1/11/2012,18.945,19.2075,18.075001,19.075001,16.682899,58173600,-0.0073395540,
1/12/2012,19.1675,19.33,18.547501,18.934999,16.560461,64280000,0.0394772664,
1/1/2013,19.290001,19.855,19.25,19.682501,17.317362,53027600,0.0118125232,
1/2/2013,19.815001,20.1525,19.575001,19.915001,17.521927,48582800,0.0341450146,
1/3/2013,19.865,20.625,19.785,20.594999,18.120207,51824400,0.0202720088,
1/4/2013,20.5975,21.040001,20.200001,21.012501,18.561272,47975200,0.0230814028,
1/5/2013,20.99,22.272499,20.8375,21.497499,18.989695,49284800,-0.0230258413,
1/6/2013,21.567499,21.772499,20.532499,21.002501,18.552441,39592400,0.0528507533,
1/7/2013,21.1625,22.264999,21.0725,22.112499,19.609955,27790800,-0.0235160214,
1/8/2013,22.2925,22.4275,21.522499,21.592501,19.148806,34631200,0.0346184539,
1/9/2013,21.7925,22.940001,21.629999,22.34,19.811712,41206800,0.0472247090,
1/10/2013,22.3675,23.625,21.7875,23.395,20.830179,42347600,0.0270356914,
1/11/2013,23.475,24.235001,23.200001,24.0275,21.393337,38978000,0.0274685256,
1/12/2013,24.147499,24.700001,23.674999,24.6875,21.980978,38388400,-0.0293670886,
1/1/2014,24.610001,24.8325,23.68,23.9625,21.426434,76858000,0.0521648409,
1/2/2014,23.955,25.352501,23.352501,25.2125,22.544146,60395200,-0.0100149132,
1/3/2014,24.995001,25.555,24.5175,24.959999,22.318363,95218800,0.0016026042,
1/4/2014,25.012501,25.35,23.969999,25,22.426964,90457200,0.0328000000,
1/5/2014,24.99,25.85,24.6775,25.82,23.162567,62116400,0.0184934547,
1/6/2014,25.842501,26.34,25.717501,26.297501,23.590925,35290400,-0.0126438250,
1/7/2014,26.375,26.77,25.952499,25.965,23.375875,49630800,0.0424609667,
1/8/2014,25.8825,27.125,25.637501,27.067499,24.368435,36793200,-0.0133924084,
1/9/2014,27.125,27.355,26.5275,26.705,24.042088,48054400,0.0278037821,
1/10/2014,26.672501,27.485001,24.5625,27.4475,24.795967,130454000,0.0310592586,
1/11/2014,27.49,28.387501,27.23,28.299999,25.566116,51432000,-0.0141342408,
1/12/2014,28.184999,28.49,26.92,27.9,25.204744,89429200,-0.0165770609,
1/1/2015,28.002501,28.33,27.0725,27.4375,24.887098,88317600,0.0597721731,
1/2/2015,27.5525,29.254999,27.15,29.077499,26.374657,69829600,-0.0202906034,
1/3/2015,29.0975,29.3825,28.1875,28.487499,25.839497,84157600,0.0049145065,
1/4/2015,28.4825,29.415001,28.17,28.627501,26.054083,66416000,0.0177276738,
1/5/2015,28.780001,29.4725,28.3575,29.135,26.515959,49143600,-0.0229963961,
1/6/2015,29.247499,29.512501,28.3475,28.465,25.906187,62443200,0.0368873705,
1/7/2015,28.747499,29.8475,28.280001,29.514999,26.953686,64301600,-0.0614094549,
1/8/2015,29.565001,29.66,21.3025,27.702499,25.29847,111452000,-0.0271635422,
1/9/2015,26.9275,28.602501,26.23,26.950001,24.611275,101716000,0.0945268240,
1/10/2015,27.01,29.702499,26.665001,29.497499,27.051229,93579600,0.0016951268,
1/11/2015,29.565001,29.9625,28.5525,29.547501,27.097088,78656800,-0.0202216763,
1/12/2015,29.674999,29.915001,28.4275,28.950001,26.549135,123300000,-0.0517271830,
1/1/2016,28.4375,28.5975,25.737499,27.452499,25.283978,139477600,-0.0073763412,
1/2/2016,27.315001,27.7125,25.4575,27.25,25.097473,114068400,0.0632110092,
1/3/2016,27.4725,29.16,27.389999,28.9725,26.683905,70216800,-0.0118215894,
1/4/2016,28.834999,29.532499,28.4275,28.629999,26.467028,63468400,0.0254978004,
1/5/2016,28.705,29.442499,28.299999,29.360001,27.141878,56291200,-0.0073229221,
1/6/2016,29.26,29.627501,27.709999,29.145,26.943129,73399200,0.0461485675,
1/7/2016,29.155001,30.57,28.987499,30.49,28.306229,53028800,-0.0034437520,
1/8/2016,30.5075,30.8325,30.247499,30.385,28.208746,41767600,0.0009873622,
1/9/2016,30.41,30.747499,29.592501,30.415001,28.236601,45038000,-0.0209600848,
1/10/2016,30.360001,30.41,29.67,29.7775,27.73764,48637600,0.0120896986,
1/11/2016,29.825001,30.495001,29.030001,30.137501,28.072983,68298800,0.0102861548,
1/12/2016,30.137501,31.077499,29.775,30.4475,28.361746,67486400,0.0292306429,
1/1/2017,30.625,31.612499,30.5075,31.3375,29.312429,80336400,0.0406860471,
1/2/2017,31.469999,32.712502,31.295,32.612499,30.505035,42913600,0.0082024380,
1/3/2017,32.8325,33.202499,32.3125,32.880001,30.755249,66163600,0.0196927914,
1/4/2017,32.912498,33.647499,32.509998,33.5275,31.466381,70762800,0.0281858176,
1/5/2017,33.622501,34.537498,33.3825,34.4725,32.353294,52633200,-0.0075421858,
1/6/2017,34.537498,35.017502,33.9375,34.212502,32.10928,42276800,0.0260868965,
1/7/2017,34.355,35.5,33.950001,35.105,33.063129,61975200,0.0143141433,
1/8/2017,35.212502,35.654999,34.549999,35.607498,33.536404,46796000,0.0069508394,
1/9/2017,35.674999,36.0075,35.217499,35.855,33.769508,43863600,0.0329103333,
1/10/2017,35.904999,37.102501,35.830002,37.035,35.0131,63270000,0.0274740651,
1/11/2017,37.1875,38.165001,36.8825,38.052502,35.97506,42577200,0.0036791010,
1/12/2017,37.965,38.775002,37.452499,38.192501,36.107426,59789600,0.0713490588,
1/1/2018,38.349998,41.505001,38.279999,40.9175,38.815445,77698800,-0.0205901876,
1/2/2018,40.77,41.107498,36.674999,40.075001,38.016228,86801600,-0.0326262999,
1/3/2018,40.102501,41.627499,37.924999,38.767502,36.775894,66664800,0.0024504287,
1/4/2018,38.592499,40.09,37.4375,38.862499,36.973434,82541600,0.0431650574,
1/5/2018,38.842499,40.822498,38.34,40.540001,38.569408,47208800,0.0027750123,
1/6/2018,40.779999,42.067501,40.1875,40.6525,38.676437,52237200,0.0342536867,
1/7/2018,40.362499,43.172501,40.314999,42.044998,40.119411,53081200,0.0480437887,
1/8/2018,42.165001,44.255001,41.880001,44.064999,42.046906,53490400,0.0051628505,
1/9/2018,43.990002,44.422501,43.215,44.2925,42.263985,41600400,-0.0806569735,
1/10/2018,44.494999,44.6525,38.764999,40.720001,38.9589,130079600,0.0138752207,
1/11/2018,40.849998,42.255001,38.759998,41.285,39.499462,89800000,-0.0876226232,
1/12/2018,42.087502,42.115002,35.122501,37.6675,36.038414,165198000,0.0740028406,
1/1/2019,37.047501,40.555,36.577499,40.455002,38.830715,101052400,0.0409713736,
1/2/2019,40.4375,42.310001,40.212502,42.112499,40.421658,61826800,0.0232116598,
1/3/2019,42.395,43.380001,41.215,43.09,41.359921,50929200,0.0394523323,
1/4/2019,43.424999,44.8825,43.342499,44.790001,43.139088,37761600,-0.0526345601,
1/5/2019,44.845001,44.855,42.397499,42.432499,40.868484,49318800,0.0560302140,
1/6/2019,42.357498,45.397499,41.727501,44.810001,43.15836,32437200,0.0118834632,
1/7/2019,45.397499,46.307499,44.997501,45.342499,43.856659,35388800,-0.0076638917,
1/8/2019,45.404999,45.982498,43.107498,44.994999,43.52055,47644800,0.0002778309,
1/9/2019,44.712502,45.977501,44.5075,45.0075,43.532639,28967600,0.0171637838,
1/10/2019,45.112499,45.98,43.314999,45.779999,44.431469,39968400,0.0341852782,
1/11/2019,46.022499,47.537498,45.84,47.345001,45.950371,28544000,0.0224944340,
1/12/2019,47.395,48.822498,46.307499,48.41,46.983997,34492000,0.0226193142,
1/1/2020,48.702499,50.994999,48.355,49.505001,48.349113,42063600,-0.0679729711,
1/2/2020,49.700001,52.787498,44.23,46.139999,45.062679,56676000,-0.1057108389,
1/3/2020,46.5425,48.897499,35.209999,41.262501,40.299053,187191600,0.1425022928,
1/4/2020,39.709999,47.490002,39.127499,47.142502,46.188934,83431200,0.0596064460,
1/5/2020,46.247501,50.345001,45.485001,49.952499,48.942089,52592400,0.0384365555,
1/6/2020,49.907501,52.875,49.009998,51.872501,50.823261,62416000,0.0712805230,
1/7/2020,51.942501,55.580002,51.897499,55.57,54.573166,54802800,0.0943854418,
1/8/2020,55.990002,61.142502,55.852501,60.814999,59.724083,37930000,-0.0500698685,
1/9/2020,61.115002,62.605,54.922501,57.77,56.733711,52393600,-0.0276960706,
1/10/2020,58.43,61.422501,55.48,56.169998,55.294792,39282600,0.0950685453,
1/11/2020,56.619999,62.540001,55.93,61.509998,60.551575,43164500,0.0375549029,
1/12/2020,62.009998,64.190002,61.27,63.82,62.825592,34637300,-0.0048574428,
1/1/2021,64.029999,66.480003,62.09,63.509998,62.665329,47032900,-0.0009446859,
1/2/2021,64.110001,67.519997,62.950001,63.450001,62.606121,39492100,0.0261623321,
1/3/2021,64.339996,65.540001,60.700001,65.110001,64.244049,60306000,0.0683458291,
1/4/2021,65.739998,70.519997,65.709999,69.559998,68.739517,47749700,-0.0089131112,
1/5/2021,69.889999,70.010002,65.830002,68.940002,68.126839,42161000,0.0549753538,
1/6/2021,69.230003,72.870003,67.830002,72.730003,71.872131,31966300,0.0378110805,
1/7/2021,72.690002,76.449997,72.589996,75.480003,74.680183,46333300,0.0412028733,
1/8/2021,75.839996,78.889999,74.900002,78.589996,77.757217,38250800,-0.0595494622,
1/9/2021,78.82,79.169998,73.879997,73.910004,73.126816,35888400,0.0910566180,
1/10/2021,74.150002,80.68,72.660004,80.639999,79.902405,42861300,0.0133928821,
1/11/2021,80.75,84.879997,80.169998,81.720001,80.972527,34106700,0.0238619307,
1/12/2021,82.720001,85.089996,79.300003,83.669998,82.904686,54197300,-0.0840205470,
1/1/2022,84.080002,84.57,70.150002,76.639999,76.023529,89797100,-0.0442327641,
1/2/2022,76.919998,78.260002,67.370003,73.25,72.660805,69789200,0.0427303345,
1/3/2022,73,78.650002,67.93,76.379997,75.76561,90868500,-0.1256873315,
1/4/2022,76.620003,77.830002,66.68,66.779999,66.35527,90467700,-0.0131775534,
1/5/2022,66.669998,70.239998,59.950001,65.900002,65.480873,81171700,-0.0842185710,
1/6/2022,66.379997,67.139999,57.619999,60.349998,59.966171,61309800,0.1279205013,
1/7/2022,60.130001,68.25,59.650002,68.07,67.745209,43737000,-0.0540620097,
1/8/2022,67.620003,71.809998,64.389999,64.389999,64.082764,39480000,-0.1015685837,
1/9/2022,63.919998,67.279999,57.790001,57.849998,57.573971,49857700,0.0442524129,
1/10/2022,58.330002,61.799999,55.299999,60.41,60.275974,57001700,0.0506538818,
1/11/2022,61.110001,63.470001,56.369999,63.470001,63.329185,59542800,-0.0783047254,
1/12/2022,63.610001,64.010002,57.529999,58.5,58.370213,53053100,0.0560683590,
1/1/2023,58.68,62.240002,57.189999,61.779999,61.779999,42111400,-0.0197474590,
1/2/2023,61.66,63.650002,60.189999,60.560001,60.560001,33842900,0.0080911161,
1/3/2023,60.470001,62.470001,58.82,61.049999,61.049999,25539100,0.0000000000,
17/3/2023,61.52,61.73,60.77,61.049999,61.049999,1939545,-1.0000000000,
