Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/2/2012,127.07,130.369995,126.480003,129.289993,101.307861,131463300,0.0194138,
1/3/2012,129.600006,132.610001,127.18,131.800003,103.540985,127375500,0,
1/4/2012,131.559998,132.679993,126.919998,131.800003,103.740784,131885100,-0.0614568,
1/5/2012,131.850006,133.139999,122.82,123.699997,97.477303,150557000,0.03839935,
1/6/2012,122.129997,128.710007,120.190002,128.449997,101.567688,135600100,0.0096536,
1/7/2012,128.619995,130.990005,124.769997,129.690002,102.727081,103815400,0.00917575,
1/8/2012,130.470001,133.020004,127.510002,130.880005,103.838287,97470500,0.02422064,
1/9/2012,130.740005,136.479996,129.630005,134.050003,106.634048,81878000,-0.02573664,
1/10/2012,134.619995,136.440002,130.089996,130.600006,104.104805,112174400,-0.00382848,
1/11/2012,131.020004,132.630005,124.419998,130.100006,103.849747,137897200,0.00368944,
1/12/2012,130.690002,133.729996,128.539993,130.580002,104.501862,120863400,0.05996326,
1/1/2013,132.990005,140.220001,132.740005,138.410004,111.112625,107710000,0.01351055,
1/2/2013,139.289993,141.309998,137.600006,140.279999,112.734131,109155500,0.0359282,
1/3/2013,139.889999,145.529999,139.169998,145.320007,117.083275,116788600,0.01857966,
1/4/2013,145.300003,148.660004,144.050003,148.020004,119.507011,164699300,0.02080801,
1/5/2013,147.559998,155.139999,146.580002,151.100006,122.112366,136104200,-0.01687626,
1/6/2013,151.539993,153.360001,145.169998,148.550003,120.390343,168441100,0.0423426,
1/7/2013,149.520004,156.029999,148.25,154.839996,125.746994,109215600,-0.04514331,
1/8/2013,155.889999,156.240005,147.369995,147.850006,120.229759,125415600,0.02130534,
1/9/2013,148.880005,157.059998,147.610001,151,123.103271,135222900,0.02841055,
1/10/2013,151,156.869995,146.960007,155.289993,126.847412,176083200,0.03496689,
1/11/2013,155.580002,161.580002,154.869995,160.720001,131.428436,114369600,0.0295545,
1/12/2013,160.759995,165.509995,157.070007,165.470001,135.567276,138229600,-0.05269838,
1/1/2014,164.789993,165.289993,155.850006,156.75,128.737244,186965800,0.04000003,
1/2/2014,156.570007,163.770004,153.119995,163.020004,133.995438,150777800,0.00748375,
1/3/2014,161.589996,164.889999,160.380005,164.240005,135.363297,139639600,0.00736722,
1/4/2014,164.669998,166.059998,159.880005,165.449997,136.596359,129276700,0.00894528,
1/5/2014,165.300003,167.289993,163.039993,166.929993,137.929245,90738100,0.00575095,
1/6/2014,167.25,169.580002,166.580002,167.889999,139.078369,81057400,-0.01548637,
1/7/2014,168.289993,171.320007,165.289993,165.289993,137.189011,92877300,0.03381942,
1/8/2014,164.800003,171.350006,163.130005,170.880005,141.981033,91516600,-0.00474016,
1/9/2014,170.940002,173.320007,168.940002,170.070007,141.558746,110722300,0.01987411,
1/10/2014,169.910004,173.630005,158.270004,173.449997,144.718369,224560300,0.02680893,
1/11/2014,173.570007,178.690002,172.460007,178.100006,148.598083,82373700,-0.00123527,
1/12/2014,177.539993,180.710007,170.740005,177.880005,148.790634,153832700,-0.03614801,
1/1/2015,178.649994,179.229996,171.059998,171.449997,143.721848,158080300,0.0568096,
1/2/2015,171.949997,182.240005,170.100006,181.190002,152.016479,89529200,-0.01992384,
1/3/2015,181.369995,182.679993,175.460007,177.580002,149.394287,117760900,0.00337871,
1/4/2015,177.539993,181.539993,175.570007,178.179993,150.158997,108809200,0.01083179,
1/5/2015,179.210007,183.350006,177.25,180.110001,151.884552,84988500,-0.02381874,
1/6/2015,181,181.940002,175.449997,175.820007,148.59491,111271300,0.00489129,
1/7/2015,177.570007,181.25,173.779999,176.679993,149.718002,95582100,-0.06508943,
1/8/2015,176.820007,176.869995,150.570007,165.179993,140.106003,209167000,-0.01549823,
1/9/2015,161.399994,169.440002,159.179993,162.619995,138.381775,177477100,0.08529093,
1/10/2015,163.009995,177.830002,159.929993,176.490005,150.480392,143995600,0.00419282,
1/11/2015,176.869995,179.600006,172.149994,177.229996,151.181885,104538100,-0.01828128,
1/12/2015,177.919998,179.039993,170.889999,173.990005,148.898346,152886500,-0.05529059,
1/1/2016,171.050003,171.740005,154.380005,164.369995,140.994232,221571000,0.00358954,
1/2/2016,163.389999,167.949997,155.259995,164.960007,141.574753,154988900,0.07080499,
1/3/2016,166.009995,177.649994,165.710007,176.639999,152.165833,82236900,0.00537815,
1/4/2016,175.710007,181.419998,174.679993,177.589996,153.312897,74121500,0.00033785,
1/5/2016,178.080002,179.270004,173.669998,177.649994,153.47612,59842900,0.00759925,
1/6/2016,176.979996,180.179993,170.369995,179,155.186127,86715500,0.02865925,
1/7/2016,178.779999,186.080002,176.960007,184.130005,159.953629,65794400,-0.0010319,
1/8/2016,184.350006,186.880005,182.309998,183.940002,159.905228,57464400,-0.00630642,
1/9/2016,183.729996,185.490005,179.929993,182.779999,159.45816,77934600,-0.00880841,
1/10/2016,182.309998,183.850006,179.429993,181.169998,158.361191,56215000,0.05646628,
1/11/2016,181.520004,192.25,178.639999,191.399994,167.469315,82978500,0.03192268,
1/12/2016,191.839996,199.830002,191.429993,197.509995,173.303329,87859700,0.00430361,
1/1/2017,198.910004,200.970001,196.690002,198.360001,174.428513,86089800,0.04849766,
1/2/2017,199.130005,208.369995,198.020004,207.979996,183.067001,63888900,-0.00788537,
1/3/2017,209.919998,211.589996,203.809998,206.339996,182.118149,86710800,0.01327908,
1/4/2017,206.520004,210.429993,203.639999,209.080002,184.896805,57320200,0.00440022,
1/5/2017,209.490005,210.919998,205.860001,210,185.874832,55340000,0.0154286,
1/6/2017,210.270004,215.070007,209.910004,213.240005,189.298767,57726200,0.02560491,
1/7/2017,213.949997,219.029999,212.679993,218.699997,194.504303,38988600,0.00374946,
1/8/2017,219.740005,221.679993,215.729996,219.520004,195.446915,67798900,0.01958821,
1/9/2017,220.130005,223.970001,217.179993,223.820007,199.760513,43396000,0.04382985,
1/10/2017,224.190002,234.699997,224.020004,233.630005,208.946533,50038700,0.03942127,
1/11/2017,234.600006,243.490005,232.649994,242.839996,217.355179,61412300,0.01869547,
1/12/2017,243.139999,248.610001,239.410004,247.380005,221.949753,73664300,0.05683562,
1/1/2018,248.339996,265.929993,247.229996,261.440002,235.10141,102211800,-0.04299267,
1/2/2018,259.950012,262.899994,233.759995,250.199997,225.118393,183041700,-0.03517187,
1/3/2018,250.210007,254.720001,234.850006,241.399994,217.756851,121375800,0.00057995,
1/4/2018,240.330002,248.479996,233.199997,241.539993,218.281097,107013400,0.01092987,
1/5/2018,240.690002,250.669998,235.119995,244.179993,220.785065,82718200,-0.00593823,
1/6/2018,246.139999,254.160004,239.830002,242.729996,220.093246,99747700,0.04713057,
1/7/2018,240.919998,255.679993,240.619995,254.169998,230.810822,75848400,0.02234728,
1/8/2018,253.899994,261.769989,249.860001,259.850006,236.268356,79663800,0.01751006,
1/9/2018,259.220001,267.609985,257.820007,264.399994,240.911819,63102800,-0.04996215,
1/10/2018,266.100006,269.279999,241.050003,251.190002,229.344254,163946700,0.01719811,
1/11/2018,252.149994,262.970001,242.710007,255.509995,233.431198,93217400,-0.08731556,
1/12/2018,260.170013,260.299988,216.970001,233.199997,213.555862,136737400,0.07255574,
1/1/2019,229.270004,251,226.360001,250.119995,229.66864,93252100,0.03662244,
1/2/2019,250.669998,262.359985,249.130005,259.279999,238.249756,60166600,-0.0005785,
1/3/2019,261.149994,261.679993,252.460007,259.130005,238.76506,88452200,0.0257014,
1/4/2019,261.230011,266.859985,260.579987,265.790009,245.421112,62240200,-0.06610485,
1/5/2019,266.470001,266.809998,248.220001,248.220001,229.334518,90766600,0.07102572,
1/6/2019,248.339996,268.959991,247.039993,265.850006,246.234985,64656500,0.01004319,
1/7/2019,268.450012,273.98999,266,268.519989,249.300476,47920200,-0.01634882,
1/8/2019,268.820007,271.709991,253.929993,264.130005,245.425613,87214100,0.01911933,
1/9/2019,262.070007,273.440002,260.029999,269.179993,250.777374,56036400,0.00482955,
1/10/2019,269.76001,275,257.380005,270.480011,252.590454,62734700,0.03870896,
1/11/2019,271.859985,281.910004,271.690002,280.950012,262.536194,37038500,0.01477129,
1/12/2019,281.450012,286.850006,273.619995,285.100006,266.907227,44607400,-0.00940019,
1/1/2020,286.440002,293.609985,281.609985,282.420013,265.205627,58268500,-0.09864745,
1/2/2020,283.690002,295.869995,247,254.559998,239.156372,91684900,-0.13878851,
1/3/2020,256.709991,271.109985,182.100006,219.229996,206.531418,254951200,0.10942848,
1/4/2020,210.649994,247.669998,207.179993,243.220001,229.819016,138549700,0.04551432,
1/5/2020,239.580002,257.940002,228.300003,254.289993,240.411926,89615500,0.01407842,
1/6/2020,253.779999,276.380005,249.100006,257.869995,244.273209,120196900,0.02512898,
1/7/2020,258.869995,270.540009,255.350006,264.350006,251.134827,74383800,0.07539244,
1/8/2020,265.670013,287.450012,265.350006,284.279999,270.281738,55267700,-0.02384972,
1/9/2020,283.730011,292.359985,265.269989,277.5,264.41037,77593100,-0.04482884,
1/10/2020,279.329987,289.609985,261.410004,265.059998,253.161133,72158000,0.11906737,
1/11/2020,268.899994,301.109985,266.929993,296.619995,283.420685,82895400,0.03091502,
1/12/2020,299.730011,306.290009,296.350006,305.790009,292.829132,64517400,-0.01955594,
1/1/2021,306.589996,312.709991,298.589996,299.809998,287.659882,71320500,0.03215374,
1/2/2021,302.279999,320.040009,300.140015,309.450012,297.03183,61198700,0.06698976,
1/3/2021,313.480011,332.859985,305.679993,330.179993,317.534698,122196100,0.02653101,
1/4/2021,330.779999,342.429993,329.720001,338.940002,326.624603,75055200,0.01976755,
1/5/2021,340.790009,351.089996,335.200012,345.640015,333.190796,86276900,-0.00199631,
1/6/2021,348.540009,348.649994,332.679993,344.950012,333.211609,76505600,0.01313233,
1/7/2021,345.779999,351.709991,337.380005,349.480011,338.079651,88572500,0.01270459,
1/8/2021,350.450012,356.600006,347.109985,353.920013,342.577423,69352400,-0.04416253,
1/9/2021,354.290009,355.179993,335.98999,338.290009,328.02182,98119200,0.05894351,
1/10/2021,340.029999,358.929993,337.679993,358.230011,348.092346,83791100,-0.03721078,
1/11/2021,359.450012,365.640015,344.359985,344.899994,335.251984,86987900,0.05340682,
1/12/2021,348.040009,366.720001,340.320007,363.320007,353.846893,121742800,-0.03368936,
1/1/2022,364.339996,369.5,331.350006,351.079987,342.556976,207917000,-0.03343965,
1/2/2022,351.660004,358.100006,322.690002,339.339996,331.348083,139897900,0.02207223,
1/3/2022,337.269989,353.709991,326.059998,346.829987,339.173981,127876900,-0.04941898,
1/4/2022,348.149994,354.880005,329.100006,329.690002,323.13443,103814200,0.00154694,
1/5/2022,330.350006,341.170013,306.279999,330.200012,323.752228,125438000,-0.06777712,
1/6/2022,332.410004,332.950012,296.390015,307.820007,302.528961,79873500,0.06770189,
1/7/2022,307.399994,329.269989,301.470001,328.660004,323.757751,58151800,-0.03958501,
1/8/2022,326.910004,343.089996,315.600006,315.649994,311.071747,64243500,-0.08981469,
1/9/2022,314.290009,325.679993,287.040009,287.299988,283.679352,73801400,0.13964506,
1/10/2022,290.559998,328.890015,286.619995,327.420013,324.153351,90874400,0.05720475,
1/11/2022,329.369995,346.190002,317.179993,346.149994,342.902222,91475200,-0.04281383,
1/12/2022,346.75,348.220001,325.649994,331.329987,328.887634,92339500,0.02867232,
1/1/2023,332.420013,343.48999,328.100006,340.829987,339.081787,74209900,-0.04183898,
1/2/2023,339.119995,343.529999,326.429993,326.570007,325.170319,70147900,-0.02471142,
1/3/2023,326.040009,336.119995,314.970001,318.5,317.654602,62669100,0,
17/3/2023,320.720001,321.070007,317.190002,318.5,318.5,5314932,-1,
