Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/2/2005,118.25,121.669998,118.099998,120.629997,84.803574,1025608400,-0.02213378,
1/3/2005,120.82,123.25,116.25,117.959999,82.926559,1330548800,-0.01873516,
1/4/2005,118.629997,119.260002,113.550003,115.75,81.69252,1633318500,0.03222465,
1/5/2005,116.07,120.25,114.800003,119.480003,84.325043,1334647300,-0.00251091,
1/6/2005,119.519997,121.940002,118.75,119.18,84.113327,1089322900,0.03826144,
1/7/2005,119.449997,124.639999,118.260002,123.739998,87.684074,1176306400,-0.00937446,
1/8/2005,123.830002,124.739998,120.379997,122.580002,86.862114,1306564800,0.00375264,
1/9/2005,122.519997,124.739998,120.440002,123.040001,87.188057,1287005000,-0.02365088,
1/10/2005,122.959999,123.339996,116.879997,120.129997,85.488312,1784566400,0.04395244,
1/11/2005,120.580002,127.410004,120.129997,125.410004,89.24575,1183732800,-0.00717648,
1/12/2005,126.019997,128.089996,124.360001,124.510002,88.605301,1073146800,0.02401412,
1/1/2006,125.190002,129.440002,124.389999,127.5,91.21402,1233910800,0.00572546,
1/2/2006,127.82,130.039993,125.400002,128.229996,91.736305,1145244400,0.01247763,
1/3/2006,128.600006,131.470001,127.18,129.830002,92.880936,1350777100,0.01263190,
1/4/2006,130.070007,131.860001,128.020004,131.470001,94.428192,1300327900,-0.03012093,
1/5/2006,131.470001,132.800003,124.760002,127.510002,91.583916,1752747100,-0.00180380,
1/6/2006,127.379997,129.429993,122.339996,127.279999,91.418716,2163829300,0.00447831,
1/7/2006,127.43,128.139999,122.389999,127.849998,92.233986,1691301400,0.02182246,
1/8/2006,127.339996,131.039993,126.279999,130.639999,94.246811,1420345400,0.02250462,
1/9/2006,131.139999,133.990005,129.350006,133.580002,96.36779,1363687900,0.03151663,
1/10/2006,133.539993,139,132.649994,137.789993,99.842125,1443344100,0.01988538,
1/11/2006,138.220001,141.160004,135.619995,140.529999,101.827522,1502059900,0.00775632,
1/12/2006,140.529999,143.240005,138.970001,141.619995,102.617348,1212756800,0.01504028,
1/1/2007,142.25,144.130005,140.25,143.75,104.741104,1330329900,-0.01961744,
1/2/2007,144.149994,146.419998,139,140.929993,102.686348,1494548900,0.00759247,
1/3/2007,139.339996,143.809998,136.75,142,103.466011,2918304400,0.04429573,
1/4/2007,142.160004,149.800003,141.479996,148.289993,108.477646,1791289900,0.03392012,
1/5/2007,148.419998,153.889999,147.669998,153.320007,112.157211,2508178000,-0.01884956,
1/6/2007,153.880005,154.399994,148.059998,150.429993,110.043106,3502885400,-0.03131019,
1/7/2007,150.869995,155.529999,145.039993,145.720001,107.05706,3988676200,0.01283280,
1/8/2007,145.179993,150.589996,137,147.589996,108.430916,6195918600,0.03380992,
1/9/2007,147.449997,154.389999,144.330002,152.580002,112.09697,2967009200,0.01356660,
1/10/2007,152.600006,157.520004,148.660004,154.649994,114.156693,3850069600,-0.03873256,
1/11/2007,153.289993,153.410004,140.660004,148.660004,109.735153,5472709900,-0.01648054,
1/12/2007,148.190002,152.889999,143.960007,146.210007,107.926697,3293787500,-0.06046106,
1/1/2008,146.529999,146.990005,126,137.369995,101.939438,6106834300,-0.02584253,
1/2/2008,137.940002,139.610001,131.729996,133.820007,99.305099,4151028600,-0.01382458,
1/3/2008,133.139999,135.809998,126.07,131.970001,97.932251,5462121800,0.04766230,
1/4/2008,133.610001,140.589996,132.330002,138.259995,103.107857,4014652600,0.01511653,
1/5/2008,138.380005,144.300003,137.520004,140.350006,104.666489,3646997000,-0.08813682,
1/6/2008,139.830002,140.889999,127.040001,127.980003,95.441528,5408930000,-0.00898579,
1/7/2008,126.519997,129.160004,120.019997,126.830002,95.057022,7156206800,0.01545369,
1/8/2008,127.120003,131.509995,124.760002,128.789993,96.526001,4344355500,-0.09938656,
1/9/2008,130.029999,130.710007,110.529999,115.989998,86.932556,8105188900,-0.16518662,
1/10/2008,115.269997,116.690002,83.580002,96.830002,72.992561,11882352200,-0.06960659,
1/11/2008,96.779999,100.860001,74.339996,90.089996,67.911812,8762237000,0.00166502,
1/12/2008,87.510002,92.43,81.860001,90.239998,68.024849,6919927700,-0.08211432,
1/1/2009,90.440002,94.449997,80.050003,82.830002,62.945927,6872039400,-0.10744901,
1/2/2009,81.57,87.739998,73.809998,73.93,56.18243,7275092500,0.07561202,
1/3/2009,72.519997,83.300003,67.099998,79.519997,60.430508,8813959700,0.09934609,
1/4/2009,78.529999,89.019997,78.330002,87.419998,66.909531,6023006600,0.05845346,
1/5/2009,87.440002,93.699997,86.720001,92.529999,70.820663,5195735600,-0.00626826,
1/6/2009,93.669998,96.110001,88.849998,91.949997,70.37674,5054855000,0.07460578,
1/7/2009,92.339996,99.830002,87,98.809998,76.054443,4295844600,0.03693959,
1/8/2009,99.849998,104.349998,98.110001,102.459999,78.863869,3957574800,0.03054848,
1/9/2009,101.949997,108.059998,99.57,105.589996,81.273033,3777956700,-0.01922529,
1/10/2009,103,110.309998,101.989998,103.559998,80.090187,4481700800,0.06160684,
1/11/2009,104.129997,111.739998,103.080002,109.940002,85.024345,3430866200,0.01364381,
1/12/2009,110.919998,113.029999,109.019997,111.440002,86.184334,2883885800,-0.03634245,
1/1/2010,112.370003,115.139999,107.220001,107.389999,83.499344,3706842300,0.03119470,
1/2/2010,108.150002,111.580002,104.580002,110.739998,86.104073,4451912400,0.05652883,
1/3/2010,111.199997,118.169998,111.169998,117,90.971458,3899688500,0.01547007,
1/4/2010,117.800003,122.120003,117.099998,118.809998,92.759186,3887089700,-0.07945455,
1/5/2010,119.379997,120.68,104.379997,109.370003,85.389061,7413878800,-0.05623116,
1/6/2010,108.349998,113.199997,102.879997,103.220001,80.587532,5706059600,0.06830068,
1/7/2010,103.150002,112.290001,101.129997,110.269997,86.501312,4725402000,-0.04498049,
1/8/2010,111.989998,113.18,104.290001,105.309998,82.610451,4541971600,0.08375272,
1/9/2010,106.730003,115.790001,106.660004,114.129997,89.529266,4035642500,0.03820206,
1/10/2010,114.989998,119.760002,113.18,118.489998,93.447105,3767490800,0.00000000,
1/11/2010,119.07,122.949997,117.589996,118.489998,93.447105,3983708900,0.06127101,
1/12/2010,120.199997,126.199997,120.190002,125.75,99.172699,2722749900,0.02330014,
1/1/2011,126.709999,130.350006,125.699997,128.679993,102.017143,2860314700,0.03473734,
1/2/2011,129.460007,134.690002,129.380005,133.149994,105.560951,2820073500,-0.00420577,
1/3/2011,133.570007,133.690002,125.279999,132.589996,105.116966,4787459400,0.02896144,
1/4/2011,133.410004,136.570007,129.509995,136.429993,108.63121,2812718500,-0.01121454,
1/5/2011,137.070007,137.179993,131.380005,134.899994,107.412949,3337607300,-0.02171974,
1/6/2011,134.509995,134.919998,126.190002,131.970001,105.079987,4710433400,-0.02000454,
1/7/2011,132.089996,135.699997,127.970001,129.330002,103.488426,3840768000,-0.05497565,
1/8/2011,130.839996,130.960007,110.269997,122.220001,97.799088,9050451800,-0.07421043,
1/9/2011,122.290001,123.400002,111.300003,113.150002,90.541389,6188283200,0.10914713,
1/10/2011,112.489998,129.419998,107.43,125.5,100.94326,5721102000,-0.00406376,
1/11/2011,122.029999,128.020004,116.199997,124.989998,100.533043,5013586000,0.00408034,
1/12/2011,124.849998,127.260002,120.029999,125.5,100.94326,3848636100,0.04637456,
1/1/2012,127.760002,133.399994,126.43,131.320007,106.294334,2883821400,0.04340540,
1/2/2012,132.289993,138.190002,132.130005,137.020004,110.908096,2894582000,0.02766015,
1/3/2012,137.309998,141.830002,134.360001,140.809998,113.975853,3057516200,-0.00667568,
1/4/2012,140.639999,142.210007,135.759995,139.869995,113.711151,3035644100,-0.06005573,
1/5/2012,139.789993,141.660004,129.550003,131.470001,106.882095,4004156100,0.03521720,
1/6/2012,129.410004,136.270004,127.139999,136.100006,110.64621,3644886200,0.01182954,
1/7/2012,136.479996,139.339996,132.600006,137.710007,112.535172,2864743300,0.02505262,
1/8/2012,138.699997,143.089996,135.580002,141.160004,115.354462,2413590900,0.01990647,
1/9/2012,141.039993,148.110001,140.130005,143.970001,117.650818,2391233500,-0.01819820,
1/10/2012,144.520004,147.160004,140.389999,141.350006,116.126366,2719915500,0.00565962,
1/11/2012,141.649994,143.720001,134.699997,142.149994,116.7836,3032769100,0.00182912,
1/12/2012,142.800003,145.580002,139.539993,142.410004,116.997215,2889875900,0.05119017,
1/1/2013,145.110001,150.940002,144.729996,149.699997,123.858551,2587140200,0.01275888,
1/2/2013,150.649994,153.279999,148.729996,151.610001,125.438889,2581459300,0.03337509,
1/3/2013,151.089996,156.850006,150.410004,156.669998,129.625427,2330972300,0.01921233,
1/4/2013,156.589996,159.720001,153.550003,159.679993,132.7034,2907035000,0.02360975,
1/5/2013,159.330002,169.070007,158.100006,163.449997,135.836517,2781596000,-0.01853777,
1/6/2013,163.830002,165.990005,155.729996,160.419998,133.318359,3533321800,0.05167691,
1/7/2013,161.259995,169.860001,160.220001,168.710007,140.949768,2330904500,-0.02999237,
1/8/2013,169.990005,170.970001,163.050003,163.649994,136.722351,2283131700,0.02664223,
1/9/2013,165.229996,173.600006,163.699997,168.009995,140.364975,2226749600,0.04630676,
1/10/2013,168.139999,177.509995,164.529999,175.789993,147.580627,2901739000,0.02963768,
1/11/2013,176.020004,181.75,174.759995,181,151.95462,1930952900,0.02038675,
1/12/2013,181.089996,184.690002,177.320007,184.690002,155.052521,2232775900,-0.03524830,
1/1/2014,183.979996,184.940002,176.880005,178.179993,150.399231,2530650900,0.04551577,
1/2/2014,177.970001,187.149994,173.710007,186.289993,157.244781,2394184600,0.00386495,
1/3/2014,184.649994,189.020004,183.75,187.009995,157.852539,2554084300,0.00695152,
1/4/2014,187.619995,189.699997,181.309998,188.309998,159.651398,2345902000,0.02320639,
1/5/2014,188.220001,192.800003,186.009995,192.679993,163.356308,1781093800,0.01577750,
1/6/2014,192.949997,196.600006,191.970001,195.720001,165.933685,1675047300,-0.01343759,
1/7/2014,196.199997,199.059998,192.970001,193.089996,164.488358,1893710200,0.03946352,
1/8/2014,192.559998,200.820007,190.550003,200.710007,170.979645,1829885000,-0.01838475,
1/9/2014,200.970001,201.899994,196.050003,197.020004,167.836182,2106462700,0.02355091,
1/10/2014,196.699997,201.820007,181.919998,201.660004,172.591888,3943068000,0.02747195,
1/11/2014,201.919998,207.869995,200.059998,207.199997,177.333389,1571091800,-0.00801160,
1/12/2014,206.399994,212.970001,197.860001,205.539993,175.912643,3045171000,-0.02962925,
1/1/2015,206.380005,206.880005,198.550003,199.449997,171.642639,3183506000,0.05620460,
1/2/2015,200.050003,212.240005,197.860001,210.660004,181.289734,1901638100,-0.02007980,
1/3/2015,210.779999,212.059998,204.119995,206.429993,177.64946,2749923000,0.00983391,
1/4/2015,206.389999,212.479996,204.509995,208.460007,180.197281,2036685200,0.01285614,
1/5/2015,209.399994,213.779999,206.759995,211.139999,182.51387,1892519900,-0.02505443,
1/6/2015,211.940002,213.339996,205.279999,205.850006,177.941071,2535242600,0.02258923,
1/7/2015,207.729996,213.179993,204.110001,210.5,182.845734,2452758000,-0.06095013,
1/8/2015,210.460007,211.309998,182.399994,197.669998,171.701263,3734926900,-0.03055594,
1/9/2015,193.119995,202.889999,186.929993,191.630005,166.454788,3279512900,0.08505969,
1/10/2015,192.080002,209.440002,189.119995,207.929993,181.552338,2536184400,0.00365512,
1/11/2015,208.320007,211.660004,202.179993,208.690002,182.215942,1924512800,-0.02309649,
1/12/2015,209.440002,211,199.830002,203.869995,178.007401,2924882300,-0.04978660,
1/1/2016,200.490005,201.899994,181.020004,193.720001,170.151657,3712950900,-0.00082595,
1/2/2016,192.529999,196.679993,181.089996,193.559998,170.011124,2920730800,0.06178966,
1/3/2016,195.009995,206.869995,194.449997,205.520004,180.516068,2323306500,0.00394121,
1/4/2016,204.350006,210.919998,203.089996,206.330002,182.162216,1910635600,0.01701155,
1/5/2016,206.919998,210.690002,202.779999,209.839996,185.261108,1828530900,-0.00171559,
1/6/2016,209.119995,212.520004,198.649994,209.479996,184.943253,2612406900,0.03647126,
1/7/2016,209.479996,217.539993,207.059998,217.119995,192.685226,1648453700,0.00119754,
1/8/2016,217.190002,219.600006,214.25,217.380005,192.91597,1519703200,-0.00496827,
1/9/2016,217.369995,219.220001,212.309998,216.300003,191.957504,2292393000,-0.01733703,
1/10/2016,215.820007,216.699997,211.210007,212.550003,189.582367,1725687400,0.03683840,
1/11/2016,212.929993,221.820007,208.380005,220.380005,196.566284,2073824400,0.01429347,
1/12/2016,220.729996,228.339996,219.149994,223.529999,199.3759,1821910200,0.01789469,
1/1/2017,225.039993,229.710007,223.880005,227.529999,204.139832,1482408500,0.03929153,
1/2/2017,227.529999,237.309998,226.820007,236.470001,212.160812,1365136600,-0.00308706,
1/3/2017,238.389999,240.320007,231.610001,235.740005,211.50589,1921474100,0.00992618,
1/4/2017,235.800003,239.529999,232.509995,238.080002,214.534561,1549613700,0.01411290,
1/5/2017,238.679993,242.080002,235.429993,241.440002,217.562286,1492547000,0.00149106,
1/6/2017,241.970001,245.009995,239.960007,241.800003,217.886658,1572753000,0.02055418,
1/7/2017,242.880005,248,240.339996,246.770004,223.449539,1055908800,0.00291770,
1/8/2017,247.460007,248.910004,241.830002,247.490005,224.101517,1557031500,0.01511169,
1/9/2017,247.919998,251.320007,244.949997,251.229996,227.488037,1286405100,0.02356406,
1/10/2017,251.490005,257.890015,251.289993,257.149994,234.004181,1320624600,0.03056588,
1/11/2017,258.040009,266.049988,255.630005,265.01001,241.156723,1365620900,0.00698077,
1/12/2017,264.76001,268.600006,260.76001,266.859985,242.840225,1715222900,0.05635918,
1/1/2018,267.839996,286.630005,267.399994,281.899994,257.837738,1985506700,-0.03636041,
1/2/2018,281.070007,283.059998,252.919998,271.649994,248.462616,2923722000,-0.03129026,
1/3/2018,271.410004,280.410004,257.829987,263.149994,240.688126,2323561800,0.00516822,
1/4/2018,262.549988,271.299988,254.669998,264.51001,242.901016,1998466500,0.02430907,
1/5/2018,263.869995,274.25,259.049988,270.940002,248.805695,1606397200,0.00125488,
1/6/2018,272.410004,279.480011,268.48999,271.279999,249.117981,1599001000,0.03704655,
1/7/2018,269.51001,284.369995,269.23999,281.329987,259.506989,1266892500,0.03191985,
1/8/2018,281.559998,291.73999,279.160004,290.309998,267.790375,1308443700,0.00141229,
1/9/2018,289.839996,293.940002,286.709991,290.720001,268.16864,1228103300,-0.06910428,
1/10/2018,292.109985,293.209991,259.850006,270.630005,250.767059,3024345800,0.01854927,
1/11/2018,271.600006,281.220001,263.070007,275.649994,255.418579,2021061200,-0.09334299,
1/12/2018,280.279999,280.399994,233.759995,249.919998,231.577118,3102780500,0.08006560,
1/1/2019,245.979996,270.470001,243.669998,269.929993,251.579056,2048691700,0.03241581,
1/2/2019,270.149994,281.309998,267.829987,278.679993,259.734131,1371716300,0.01363578,
1/3/2019,280.440002,285.179993,272.420013,282.480011,263.275818,1678081300,0.04085237,
1/4/2019,284.700012,294.450012,284.399994,294.019989,275.238312,1209204700,-0.06377117,
1/5/2019,294.720001,294.950012,275.23999,275.269989,257.686096,1845593200,0.06440953,
1/6/2019,275.309998,296.309998,273.089996,293,274.283478,1340435600,0.01511943,
1/7/2019,296.679993,302.230011,294.329987,297.429993,279.784698,1110102300,-0.01674337,
1/8/2019,297.600006,300.869995,281.720001,292.450012,275.100189,2034004800,0.01477168,
1/9/2019,290.570007,302.630005,289.269989,296.769989,279.163879,1303830000,0.02210465,
1/10/2019,297.73999,304.549988,284.820007,303.329987,286.652374,1386748300,0.03619824,
1/11/2019,304.920013,315.480011,304.73999,314.309998,297.028625,1037123500,0.02402083,
1/12/2019,314.589996,323.799988,307.130005,321.859985,304.163544,1285175800,-0.00040382,
1/1/2020,323.540009,332.950012,320.359985,321.730011,305.535492,1392003800,-0.07916576,
1/2/2020,323.350006,339.079987,285.540009,296.26001,281.347534,2110214900,-0.12998720,
1/3/2020,298.209991,313.839996,218.259995,257.75,244.776001,5926017600,0.12698355,
1/4/2020,247.979996,294.880005,243.899994,290.480011,277.480591,2819312300,0.04764526,
1/5/2020,285.309998,306.839996,272.98999,304.320007,290.701294,1910460500,0.01327543,
1/6/2020,303.619995,323.410004,296.73999,308.359985,294.560394,2358674500,0.05889222,
1/7/2020,309.570007,327.230011,309.070007,326.519989,313.280365,1505145300,0.06979667,
1/8/2020,328.320007,351.299988,327.730011,349.309998,335.146271,1045563300,-0.04128133,
1/9/2020,350.209991,358.75,319.799988,334.890015,321.311005,1814712700,-0.02493358,
1/10/2020,337.690002,354.019989,322.600006,326.540009,314.55368,1629016100,0.10877684,
1/11/2020,330.200012,364.380005,327.23999,362.059998,348.769836,1535244300,0.03264654,
1/12/2020,365.570007,378.459991,362.029999,373.880005,360.155945,1344541500,-0.01019043,
1/1/2021,375.309998,385.850006,364.820007,370.070007,358.005402,1402265400,0.02780549,
1/2/2021,373.720001,394.170013,370.380005,380.359985,367.9599,1307806200,0.04198655,
1/3/2021,385.589996,398.119995,371.880005,396.329987,383.409271,2401715800,0.05291046,
1/4/2021,398.399994,420.720001,398.179993,417.299988,405.017792,1462106600,0.00656607,
1/5/2021,419.429993,422.820007,404,420.040009,407.677185,1547235900,0.01909339,
1/6/2021,422.570007,428.779999,414.700012,428.059998,415.461151,1282152400,0.02441249,
1/7/2021,428.869995,441.799988,421.970001,438.51001,426.995972,1422104700,0.02975984,
1/8/2021,440.339996,453.070007,436.100006,451.559998,439.703369,1254001400,-0.04965006,
1/9/2021,452.559998,454.049988,428.779999,429.140015,417.872009,1745559600,0.07016355,
1/10/2021,430.980011,459.559998,426.359985,459.25,448.624084,1508665200,-0.00803484,
1/11/2021,460.299988,473.540009,455.299988,455.559998,445.01944,1335351500,0.04258494,
1/12/2021,461.640015,479,448.920013,474.959991,463.970551,1927433900,-0.05274126,
1/1/2022,476.299988,479.980011,420.76001,449.910004,441.04425,2485167800,-0.02951701,
1/2/2022,450.679993,458.119995,410.640015,436.630005,428.02597,2297975100,0.03437695,
1/3/2022,435.040009,462.070007,415.119995,451.640015,442.740143,2380929500,-0.08776905,
1/4/2022,453.309998,457.829987,411.209991,412,405.135986,1856757400,0.00225726,
1/5/2022,412.070007,429.660004,380.540009,412.929993,406.050476,2418478100,-0.08640688,
1/6/2022,415.170013,417.440002,362.170013,377.25,370.964935,1958611900,0.09208745,
1/7/2022,376.559998,413.029999,371.040009,411.98999,406.87616,1437748400,-0.04080195,
1/8/2022,409.149994,431.730011,395.040009,395.179993,390.274841,1443394400,-0.09615871,
1/9/2022,392.890015,411.730011,357.040009,357.179993,352.74649,1998908600,0.08127554,
1/10/2022,361.079987,389.519989,348.109985,386.209991,382.982941,2024732000,0.05559152,
1/11/2022,390.140015,407.679993,368.790009,407.679993,404.27359,1745985300,-0.06193583,
1/12/2022,408.769989,410.48999,374.769989,382.429993,379.234528,1735973600,0.06288737,
1/1/2023,384.369995,408.160004,377.829987,406.480011,404.93457,1575450100,-0.02514269,
1/2/2023,405.209991,418.309998,393.640015,396.26001,394.753418,1603094700,-0.01582299,
1/3/2023,395.410004,407.450012,380.649994,389.98999,388.507233,1596117200,0.00000000,
17/3/2023,393.220001,394.399994,388.554993,389.98999,389.98999,140553411,-1.00000000,
