Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/4/2021,93.769997,94.239998,80.980003,83.150002,83.150002,37545400,-0.048586902,
1/5/2021,83.449997,83.779999,67.690002,79.110001,79.110001,34260000,0.129187219,
1/6/2021,79.610001,93.489998,74.879997,89.330002,89.330002,33602600,-0.040971722,
1/7/2021,89.519997,92.489998,77.489998,85.669998,85.669998,27691400,-0.00046692,
1/8/2021,86.809998,89.93,77.199997,85.629997,85.629997,21562200,-0.066331895,
1/9/2021,86,88.220001,78.169998,79.949997,79.949997,16684600,0.239524724,
1/10/2021,80.800003,99.330002,75.559998,99.099998,99.099998,39449500,-0.096972757,
1/11/2021,100,101.580002,88.25,89.489998,89.489998,33769700,-0.139903869,
1/12/2021,91.470001,91.599998,73.57,76.970001,76.970001,33021700,-0.149278912,
1/1/2022,77.690002,78.860001,58.049999,65.480003,65.480003,31398200,0.091478279,
1/2/2022,65.309998,72.230003,56.080002,71.470001,71.470001,18668700,0.055827591,
1/3/2022,71.699997,78.150002,66.779999,75.459999,75.459999,34833300,-0.148820516,
1/4/2022,76,80.519997,62.32,64.230003,64.230003,22775500,0.106959282,
1/5/2022,63.419998,72.720001,55.540001,71.099998,71.099998,23856700,0.004078776,
1/6/2022,71.43,78.82,65.709999,71.389999,71.389999,27612500,0.198627276,
1/7/2022,71.050003,86.010002,65.900002,85.57,85.57,32717000,-0.014491037,
1/8/2022,84.43,91.120003,79.849998,84.330002,84.330002,33071400,-0.127119658,
1/9/2022,82.540001,88.809998,72.440002,73.610001,73.610001,33841800,-0.031653335,
1/10/2022,74.18,79.160004,62.970001,71.279999,71.279999,30109900,0.178170653,
1/11/2022,73.150002,84.18,69.769997,83.980003,83.980003,23828300,-0.131459879,
1/12/2022,83.510002,84.150002,71.75,72.940002,72.940002,22195000,0.107759813,
1/1/2023,73.900002,83.68,70.769997,80.800003,80.800003,17599600,-0.080569329,
1/2/2023,80.980003,83.970001,72.120003,74.290001,74.290001,16899200,-0.002826746,
1/3/2023,75.510002,80.440002,68.599998,74.080002,74.080002,13583300,,
,,,,,,,,
