Date,Open,High,Low,Close,Adj Close,Volume,%(close),AVE %
1/1/2016,19.969999,20.23,17.200001,18.049999,16.07148,275300,0.045983382,
1/2/2016,17.959999,19.129999,17.030001,18.879999,16.810503,189500,0.137711925,
1/3/2016,19.219999,22,19.01,21.48,19.125505,496900,0.058193669,
1/4/2016,21.24,23.700001,20.639999,22.73,20.238491,1558700,0.067311923,
1/5/2016,22.709999,24.67,22.5,24.26,21.600782,1759500,0.030090684,
1/6/2016,24.43,25.950001,22.809999,24.99,22.250763,3938900,-0.00280112,
1/7/2016,25,25.77,24.23,24.92,22.188438,2845100,-0.016853933,
1/8/2016,24.9,25.25,24.07,24.5,21.814472,2637800,0.007346939,
1/9/2016,24.59,25.65,23.9,24.68,21.974745,1279200,-0.024311183,
1/10/2016,24.620001,24.9,23.299999,24.08,21.44051,1194200,0.022010008,
1/11/2016,24.059999,24.639999,23.26,24.610001,21.912418,936900,-0.009345875,
1/12/2016,24.74,25.809999,24.23,24.379999,21.707626,1152100,0.089007387,
1/1/2017,24.76,27.4,24.66,26.549999,24.14794,2385900,-0.02146889,
1/2/2017,26.709999,27.120001,25.9,25.98,23.629511,2244000,0.081986182,
1/3/2017,26.299999,28.370001,25.809999,28.110001,25.566805,2489500,0.020633226,
1/4/2017,28.280001,29.17,28,28.690001,26.094326,1813400,0.039037921,
1/5/2017,28.91,30.07,28,29.809999,27.112999,1901600,-0.026501141,
1/6/2017,29.879999,30.139999,28.709999,29.02,26.394472,1941600,0.065816678,
1/7/2017,29.1,31.24,28.9,30.93,28.13167,3091900,0.090203718,
1/8/2017,31.030001,33.869999,30.84,33.720001,30.669252,5946100,0.109430572,
1/9/2017,33.970001,39.830002,33.57,37.41,34.025402,21641400,0.04811545,
1/10/2017,37.73,39.970001,37.43,39.209999,35.662556,18607100,0.017342515,
1/11/2017,39.93,40.790001,38.5,39.889999,36.281029,15398600,-0.028327928,
1/12/2017,39.830002,40.220001,37,38.759998,35.253262,11228500,-0.031475672,
1/1/2018,39.360001,41.209999,37.290001,37.540001,35.261169,17515100,-0.088438996,
1/2/2018,37.400002,37.5,33.049999,34.220001,32.142704,15848600,-0.036236147,
1/3/2018,34.360001,36.23,32.299999,32.98,30.977978,9839100,0.002122468,
1/4/2018,32.91,34.139999,31.5,33.049999,31.04372,6991700,0.005748956,
1/5/2018,32.91,35,32.669998,33.240002,31.222193,6138300,-0.021660709,
1/6/2018,33.459999,34.669998,32.220001,32.52,30.545898,5971300,0.000307472,
1/7/2018,32.389999,33.369999,31.709999,32.529999,30.55529,5161600,-0.013218599,
1/8/2018,32.360001,33.189999,30.790001,32.099998,30.15139,5386000,0.026479846,
1/9/2018,31.950001,33.790001,30.719999,32.950001,30.949793,4186300,-0.081031864,
1/10/2018,33.139999,33.439999,28.83,30.280001,28.441875,5118100,0.036657793,
1/11/2018,30.57,32.450001,30.030001,31.389999,29.484493,4821300,-0.140490575,
1/12/2018,31.969999,32.490002,25.719999,26.98,25.342197,4782100,0.054855411,
1/1/2019,26.559999,28.58,26.219999,28.459999,27.410374,2558000,0.051651478,
1/2/2019,28.65,30.559999,28.07,29.93,28.826162,2278900,-0.054460441,
1/3/2019,29.889999,29.93,27.549999,28.299999,27.256275,2933200,-0.024381556,
1/4/2019,28.65,29.620001,27.52,27.610001,26.591724,2229400,-0.108294092,
1/5/2019,27.59,28.33,24.41,24.620001,23.711996,2595200,0.059707512,
1/6/2019,24.540001,26.379999,24.540001,26.09,25.127783,3149100,-0.008432311,
1/7/2019,26.27,26.82,25.42,25.870001,25.131699,2346100,-0.096637028,
1/8/2019,25.870001,26.02,22.59,23.370001,22.703045,3350800,0.0427899,
1/9/2019,23.120001,25.27,23,24.370001,23.674507,1903000,0.021748009,
1/10/2019,24.540001,25.23,23.48,24.9,24.189381,2564400,0.020883534,
1/11/2019,25.17,26.82,25.02,25.42,24.69454,2324500,0.075531078,
1/12/2019,25.5,27.799999,25.02,27.34,26.559748,3088300,0.050475457,
1/1/2020,27.700001,30.25,26.940001,28.719999,28.189432,4565300,-0.024025001,
1/2/2020,28.75,34.18,26.950001,28.030001,27.512178,12812400,-0.225472771,
1/3/2020,28.6,29.959999,17.83,21.709999,21.308931,8914700,0.169967811,
1/4/2020,20.870001,26.17,20.25,25.4,24.930765,3909300,0.123622087,
1/5/2020,24.809999,28.969999,23.700001,28.540001,28.012758,4394500,0.108969828,
1/6/2020,28.82,32.740002,28.75,31.65,31.065304,6992400,0.134597156,
1/7/2020,31.82,38.709999,31.75,35.91,35.429195,8395900,0.094959621,
1/8/2020,37.09,39.560001,36.950001,39.32,38.793537,7129700,0.01856559,
1/9/2020,39.970001,41.169998,36.450001,40.049999,39.513763,9519700,0.076903922,
1/10/2020,40.490002,43.459999,39.23,43.130001,42.552525,8742600,0.210758168,
1/11/2020,44.240002,54.490002,44.23,52.220001,51.520817,14980700,0.185178051,
1/12/2020,53.18,63,51.849998,61.889999,61.061344,19352900,0.059621959,
1/1/2021,66.139999,72.949997,65.129997,65.580002,64.798172,37080900,-0.073498076,
1/2/2021,66.900002,74.830002,58.68,60.759998,60.035625,29112900,-0.037853836,
1/3/2021,63.470001,64.07,54.880001,58.459999,57.763046,23543800,0.087752328,
1/4/2021,59.720001,64.25,57.900002,63.59,62.831886,14613600,0.044818399,
1/5/2021,63.549999,66.720001,58.279999,66.440002,65.647919,11960100,0.09060802,
1/6/2021,67.5,72.5,66.169998,72.459999,71.596138,12595800,0.149323767,
1/7/2021,72.449997,83.580002,71.5,83.279999,82.328262,20411600,0.027497611,
1/8/2021,84,87.199997,78.900002,85.57,84.592094,21197500,-0.042187694,
1/9/2021,83.580002,87.099998,78.669998,81.959999,81.023338,18585900,0.121400746,
1/10/2021,81.599998,91.919998,78.559998,91.910004,90.859642,19028500,0.01175056,
1/11/2021,92.389999,97.129997,90.879997,92.989998,91.927284,26850300,-0.091945329,
1/12/2021,93.879997,94.370003,80.370003,84.440002,83.475006,24496300,-0.073069693,
1/1/2022,85.449997,86.059998,73.040001,78.269997,77.51133,21684400,-0.003194072,
1/2/2022,79.559998,80.419998,70.120003,78.019997,77.263756,13072000,-0.013329839,
1/3/2022,76.779999,78.629997,65.610001,76.980003,76.233849,16805100,-0.149649306,
1/4/2022,78.099998,80.43,61.669998,65.459999,64.8255,14682300,0.124503546,
1/5/2022,65.139999,75.089996,62.93,73.610001,72.896507,16602900,-0.013449232,
1/6/2022,73.529999,77.400002,69.160004,72.620003,71.916107,14069000,0.024373395,
1/7/2022,71.5,75.459999,68.550003,74.389999,73.729637,10473600,-0.008334481,
1/8/2022,75.300003,82.169998,73.769997,73.769997,73.115135,13882300,-0.104107379,
1/9/2022,73.129997,77.5,65.980003,66.089996,65.503311,12487700,0.011045605,
1/10/2022,66.099998,70.260002,63.009998,66.82,66.226837,10002200,0.039359428,
1/11/2022,69.410004,74.980003,64.870003,69.449997,68.833488,10075100,-0.156083462,
1/12/2022,69.75,70.449997,58.060001,58.610001,58.089718,11287000,0.206620027,
1/1/2023,59.139999,72.650002,57.560001,70.720001,70.720001,11916400,-0.098416331,
1/2/2023,71.5,72.769997,62.369999,63.759998,63.759998,8206300,-0.044228342,
1/3/2023,64.510002,65.629997,58.02,60.939999,60.939999,6533300,,
,,,,,,,,
